Found_Cps,Covering,F1,Time
"[1465, 2815, 4565, 6460, 7791]",0.8570729044213153,0.5,7.441929340362549
"[150, 245, 630, 915, 2055, 3525, 4920, 6895, 8330]",0.8453570019456164,0.47058823529411764,5.782077789306641
"[1210, 2040, 2835, 3550, 4070, 4964]",0.9766626434925346,0.923076923076923,2.5379819869995117
"[740, 1455, 2035, 2870, 3590, 4306]",0.9825610903998993,0.923076923076923,2.1873276233673096
"[1505, 3035, 4745, 5015, 5165, 6830, 8371]",0.8757922138188404,0.5714285714285715,5.591413736343384
"[1600, 1685, 3358]",0.8061322867979581,0.28571428571428575,1.0047581195831299
"[2025, 3490, 4430, 5295, 6435, 6685, 7732]",0.7182805378877389,0.5714285714285715,6.026455879211426
"[430, 1605, 3160, 4135, 5300, 6375]",0.8436716307686979,0.6666666666666666,4.166738986968994
"[1240, 2340, 4648]",0.6980043093850696,0.6666666666666665,1.7527704238891602
"[815, 2120, 2795, 3460, 4045, 5190, 5766]",0.9717929271307211,0.9333333333333333,3.6682822704315186
"[1275, 2745, 4185, 4295, 5597]",0.9796324419828082,0.8,2.947955369949341
"[1520, 1580, 1845, 3423]",0.927305088136142,0.5,1.2590394020080566
"[1480, 1695, 1895, 3105, 4635, 6018]",0.9082132312653983,0.7272727272727273,3.439702033996582
"[425, 1495, 1535, 2785, 4230, 5400]",0.8710826272715901,0.5454545454545454,2.834866762161255
"[1430, 2845, 4100, 5952]",0.9986570713709915,0.888888888888889,2.9124796390533447
"[695, 1500, 2220, 3900, 4633]",0.9875689784308084,0.9090909090909091,2.1904213428497314
"[740, 2150, 2370, 2765, 3615, 4387]",0.9412641533637071,0.6666666666666666,1.8616952896118164
"[1705, 2055, 3350, 4770, 6258]",0.8883494479179328,0.7272727272727272,3.6048805713653564
"[1440, 1555, 1645, 3480, 4995]",0.8325221918103389,0.6,2.2929015159606934
"[1475, 2820, 3220, 4296]",0.9059596629107092,0.7499999999999999,1.590381145477295
"[1575, 3125, 4504]",1.0,0.8571428571428571,1.7347278594970703
"[610, 1470, 1530, 1960, 3430, 4902]",0.7983713436414958,0.5454545454545454,2.2498316764831543
"[1375, 1785, 3280, 4146]",0.8747113410853954,0.4444444444444445,1.5994784832000732
"[1440, 1900, 2781]",0.9685724559510966,0.5714285714285715,0.7328617572784424
"[640, 1245, 1810, 3241]",0.7932671109390006,0.8000000000000002,1.1067700386047363
"[580, 1170, 1730, 2989]",0.9756924894445338,0.888888888888889,0.9756186008453369
"[1580, 1730, 3750, 5718]",0.7268948698037347,0.4000000000000001,2.624150276184082
"[1790, 3540, 3645, 3990, 5456]",0.8582962255169191,0.5454545454545454,2.681283473968506
"[1520, 2685, 4235, 5260, 6825, 8860, 10100, 11563]",0.8657480405452439,0.7058823529411765,10.447959423065186
"[1390, 2930, 4520, 4615, 4955, 6425, 7650, 8660, 9505, 11229]",0.8932253487304769,0.8571428571428572,11.839289665222168
"[810, 1610, 2785, 3600, 4345, 5880, 7488]",0.9829625397077326,0.9333333333333333,4.804135799407959
"[1730, 2290, 3145, 4960, 5205, 5265, 6875, 8310]",0.7601338834708194,0.375,7.623326301574707
"[1505, 3165, 5010, 6345, 7852]",0.8957784546871491,0.6666666666666666,6.478662490844727
