Found_Cps,Covering,F1,Time
[1463 2911 3758 4208 4480 4954 6455],0.8805238589955118,0.8571428571428571,41.19179606437683
[ 775 1188 1997 3521 4850 5313 6866],0.9189420471147618,0.9333333333333333,28.85527205467224
[1179 1569 2062 2837 3583 4043 4358],0.8280114802815605,0.7142857142857143,10.658760786056519
[ 692 1566 2022 2452 2863 3764],0.7473019644611751,0.4615384615384615,6.641793489456177
[1427 3026 4694 5329 6746 7724],0.8389617986661531,0.7692307692307692,34.305471897125244
[1579],0.7838415192576467,0.4,6.858224630355835
[1459 1949 3464 4333 4858 5194 6377],0.8192541354158595,0.7142857142857143,36.28414440155029
[1541 2819 3161 4023 5289 5833],0.8079114395704425,0.5,26.17673969268799
[1173 2305 2821 3481 3791 4119],0.7796461757119794,0.5,15.996256589889526
[ 782 2096 2787 3451 4024 5189],0.9715464527160237,1.0,19.505600929260254
[1223],0.47291877491036216,0.6666666666666666,5.792363405227661
[1501 1836],0.9378454361164503,0.6666666666666666,2.466695785522461
[],0.2509271785838894,0.4,4.733010530471802
[ 573 1431],0.4006501777665798,0.28571428571428575,4.0544023513793945
[1392 2196 2844 3249 4045],0.7960228878346031,0.8,8.621962547302246
[ 287  589 1552 2165 3106 3868],0.6902903583115265,0.3333333333333333,6.393740892410278
[ 695 2226 2722 3662],0.9388171433108276,0.8000000000000002,4.35381555557251
[1336],0.420479356517116,0.5714285714285715,7.3036816120147705
[1547 3432],0.7914101464839697,0.5714285714285715,3.9449257850646973
[1461 2088 2820 3250],0.7539571694599627,0.7499999999999999,5.191477060317993
[1576 2364 2803 3147 3425],0.7639877074861826,0.6666666666666666,13.313445329666138
[ 503 1444 2087 3433],0.8885628978684198,0.888888888888889,15.548035860061646
[ 770 1174 2373 3267 3813],0.6205326559109855,0.4,12.550412654876709
[ 710 1408 1833],0.7084526084387314,0.5714285714285715,6.1366846561431885
[ 627 1234 1761 2280],0.9648344042340296,0.8000000000000002,8.676719427108765
[ 538 1199 1704],0.9580363942420914,1.0,6.030368328094482
[ 356  869 1572 2052 2537 3703 3993 4487],0.6194867891034836,0.42857142857142855,22.105912446975708
[1652],0.5459553976983635,0.5714285714285715,14.329630374908447
[  547  1466  2715  3433  4235  5751  6791  7213  7857  8855 10095],0.7827201431111871,0.8,68.84279441833496
