Found_Cps,Covering,F1,Time
[1437 2910 3757 4207 4480 4953 6455],0.8744475635548871,0.8571428571428571,41.15141463279724
[ 775 1187 1998 3520 4850 5313 6866],0.9190604074266441,0.9333333333333333,15.492693424224854
[1180 1569 2063 2838 3583 4044 4350],0.8289564635205016,0.7142857142857143,8.051755666732788
[ 692 1566 2022 2452 2863 3764],0.7473019644611751,0.4615384615384615,5.2167418003082275
[1427 3026 4694 5329 6746 7724],0.8389617986661531,0.7692307692307692,15.142188787460327
[1578],0.7839593311166014,0.4,1.9752225875854492
[1424 1948 3461 4329 4858 5181 6374],0.8206060455175175,0.7142857142857143,28.478025436401367
[1541 2819 3161 4023 5289 5833],0.8079114395704425,0.5,26.623647928237915
[1174 2304 2826 3481 3792 4121],0.7785355014300678,0.5,17.03402090072632
[ 270  779 2092 2746 3445 4020 5187],0.9092780151795242,0.9333333333333333,19.32986307144165
[1219],0.47197166334213014,0.3333333333333333,15.048610925674438
[1505 1937],0.9942247973945316,1.0,8.969595909118652
[],0.2509271785838894,0.4,9.4225435256958
[ 612 1444],0.3966298262367524,0.5714285714285715,13.145991086959839
[ 661 1390 2196 2844 3250 4043],0.6836377178978922,0.7272727272727273,10.19645643234253
[ 287  588 1503 2167 3108 3876],0.711299949280473,0.5,6.122824430465698
[ 695 2225 2720 3663],0.9380095821266995,0.8000000000000002,4.34067964553833
[1336],0.420479356517116,0.5714285714285715,11.901843309402466
[1546 3430],0.7908793220238575,0.28571428571428575,14.291910648345947
[1460 2096 2810 3241],0.7516294227188082,0.7499999999999999,13.50240969657898
[1574 2364 3147 3417],0.7658728454569503,0.7499999999999999,12.249494791030884
[ 503 1447 2088 3435 3847 4117],0.7480305332721991,0.7272727272727273,14.842820882797241
[ 770 1174 2373 3267 3813],0.6205326559109855,0.4,10.643536567687988
[ 710 1408 1833],0.7084526084387314,0.5714285714285715,5.080237865447998
[ 631 1234 1775 2280],0.9753041874472845,1.0,5.408447980880737
[ 280  540 1199 1705],0.8729748845763545,0.888888888888889,4.9144182205200195
[ 870 1571 2053 2537 3702 4030 4486],0.6644358102218079,0.6153846153846154,10.508720397949219
[1651],0.5457082053633705,0.5714285714285715,9.594347476959229
[  558  1473  2736  3435  4234  5754  6800  7210  7856  8859 10050],0.7780262314377593,0.8,67.49551320075989
[ 1372  2192  2899  3725  4541  4997  6413  6824  7685  8621  9554 10040],0.7868488228097926,0.8695652173913044,36.811198711395264
[ 766 1077 1580 2193 2490 2785 3598 4339 5823],0.8556534778134387,0.8235294117647058,14.87744140625
[1653 3506 5248 6818],0.822747734453127,0.5,19.73453116416931
[ 369  985 1463 3029 3527 4084 4505 4965 6391 7258],0.6696890864868079,0.7058823529411764,25.08251690864563
[ 429 1436 2068 2996 3412 4379 4826 5321 6378],0.7501682178439903,0.7499999999999999,18.775328874588013
[1241 2171 2666 2965 3286 3919 4430],0.9209098142847212,0.7999999999999999,12.821239233016968
[ 489 2803],0.5182287476289289,0.25,3.426246404647827
[1098 1545 5919 7475 8950],0.6499162258570098,0.6153846153846153,47.4031548500061
[  627  1427  2989  4575  6017  6307  6623  7102  7420  8257  9461 10910 12270 13736 14247],0.8149808527403213,0.7407407407407406,128.31005692481995
[ 373 1322 2169 8564],0.3175699532700279,0.23529411764705882,26.620076179504395
