Found_Cps,Covering,F1,Time
[ 337  780 1336 1506 2927 4217 4502 4974 6493],0.8154105087257083,0.7499999999999999,44.699867486953735
[ 590 4866 5313 6893],0.6349459744679269,0.6666666666666666,16.253344297409058
[ 522 1187 1584 2080 2838 3582 3819 4054],0.7347829304714903,0.6666666666666667,11.064265489578247
[ 680 1436 2022 2478 2873 3598],0.8678722985835715,0.7692307692307692,9.773607969284058
[1441 3030 4747 5090 6724],0.8503362516068607,0.6666666666666666,17.659181356430054
[1580],0.7837242579008498,0.4,3.300950288772583
[ 454 1445 1960 3436 4284 4815 5192 6364],0.7471824172838709,0.6666666666666667,17.43428087234497
[1549 5289 5833],0.5185143020377188,0.6666666666666665,11.395750284194946
[1200 2342 3483 4055],0.9124918123570351,0.8000000000000002,9.505480289459229
[ 795 2289 2780 3408 4033 5194],0.9205702042913593,0.8571428571428571,10.973410844802856
[1239],0.47671148814971115,0.6666666666666666,6.239441871643066
[1720],0.7825177048419897,0.4,4.0366809368133545
[ 474 1071 1378 1529 3158 4633],0.8256271810961259,0.7272727272727273,16.995930910110474
[ 623 1451 2218 2660 4225],0.7871981714247458,0.8,8.652061462402344
[1418 2059 2844 3251 4055],0.8096395660097154,0.8,10.748790264129639
[ 584 1554 2170 3869],0.9117455336177089,0.6,6.94257664680481
[ 706 2216 2717 3656],0.9485378548096157,1.0,7.9066057205200195
[1414],0.42979741649707276,0.5714285714285715,7.061459064483643
[1551 1984 3439],0.9128522721651664,0.75,6.3879311084747314
[1424 2820 3215],0.8856424380912743,0.5714285714285715,7.981526851654053
[1556 2364 3072 3315],0.7825145441146004,0.5,7.873444080352783
[1440 2077 3421],0.9862125281838007,1.0,7.004237651824951
[ 775 1180 2368 3258 3820],0.6220045035168046,0.6,6.33105993270874
[ 511 1454 1665 1842],0.7354148588738355,0.7499999999999999,14.438233375549316
[ 637 1242 1758 2274],0.9714291791674639,0.8000000000000002,16.3271324634552
[ 546 1200 1719],0.9723716974198241,1.0,12.14732575416565
[ 844 1560 2066 2587 3694 4030 4451],0.6645266762043378,0.6153846153846154,29.542377471923828
[1703 3663],0.7912134562542347,0.7499999999999999,13.775457382202148
[ 1474  2746  3440  4242  5733  6828  7217  8857 10096],0.8945372939068421,0.888888888888889,86.66653037071228
[ 1372  2488  2856  3613  4560  5008  6416  7818  8641  9521 10019],0.8342205018666246,0.7272727272727272,35.28948140144348
[4349 5833],0.5282986514390849,0.6,12.118420124053955
[1575 3557 4970 5247 6830],0.8501915853851683,0.7692307692307692,18.52577829360962
[1480 3037 3531 4450 4978 6366],0.9126490725855342,0.923076923076923,19.734490633010864
