Found_Cps,Covering,F1,Time
[1298 1608 2920 3758 4206 4516 4961 6454],0.8398338537432256,0.6666666666666667,38.019274950027466
[ 778 1475 1997 3671 4852 5308 6863 7342],0.8217878650299113,0.75,36.616084814071655
[ 754 1150 1564 2050 2846 3626 4043 4364],0.7269882350691886,0.5333333333333333,10.155287742614746
[ 701 1567 2022 2451 2871 3759],0.7555170128685895,0.6153846153846153,8.924583673477173
[1456 3028 4694 5326 6750 7723],0.8459352501383587,0.7692307692307692,32.98519420623779
[1573],0.7845566559463665,0.4,4.844508647918701
[1425 1947 3461 4343 4858 5190 6376],0.8242787036072311,0.7142857142857143,28.384488821029663
[1531 5286 5834],0.5145836924454006,0.4444444444444445,6.233301401138306
[1179 2343 2801 3574 4063],0.7952436702992757,0.3636363636363636,5.370659589767456
[ 455  788 2109 2749 4032 5188],0.8091634596816799,0.8571428571428571,12.538205623626709
[1180],0.46275938842847714,0.3333333333333333,4.4733726978302
[1499 1924],0.9856510291480859,1.0,3.105562686920166
[ 495 1079 1402 3121 4587],0.8334392030768476,0.6,20.183669090270996
[ 575 1427],0.39929566238778424,0.28571428571428575,4.252329349517822
[ 661 1401 1744 2194 2845 3240 4047],0.6721952813814996,0.6666666666666666,11.374663829803467
[ 583 1553 2167 3104 3970],0.7380438367090184,0.1818181818181818,5.692188739776611
[ 700 2236 2718 3669 3975],0.86231071980321,0.7272727272727272,7.3527445793151855
[1391],0.4316072468538812,0.5714285714285715,5.021205425262451
[1574 3435],0.7893524830737264,0.5714285714285715,5.7039971351623535
[1467 2087 2838 3250],0.7533366075265517,0.7499999999999999,7.852269649505615
[ 353 1579 2364 3142 3477],0.6729361389552261,0.6666666666666666,7.148748397827148
[ 505 1390 2089 3422],0.8759193923909094,0.888888888888889,5.103638172149658
[ 738 1181 1815 2373 3261 3805],0.6506598167565584,0.5454545454545454,4.5020833015441895
[ 489 1412 1880],0.7875694963073605,0.5714285714285715,2.335437536239624
[ 632 1244 1753 2284],0.966900607650974,0.8000000000000002,2.9365532398223877
[ 509 1176 1715],0.9576977714453219,0.75,2.2405364513397217
[ 354  866 1201 1562 2048 2563 3559 4020 4427],0.6467207150949709,0.6666666666666666,7.0693199634552
[ 542 1125 1652 3530 3841 5025],0.5528446231577326,0.3333333333333333,6.300698280334473
[  535  1462  2742  3437  4233  5751  6801  7219  7860  8855 10094],0.7856861546789699,0.8,23.735544204711914
[ 1373  2221  2928  3775  4553  4989  6412  6830  7195  7641  8619  9559 10009],0.7608351648443282,0.8333333333333333,30.524573802947998
[4336 5823],0.5246392023308273,0.6,8.571441411972046
[1710 3494 5253 5764 6844],0.8183032851160712,0.4615384615384615,14.448068141937256
[ 378 1462 3520 4078 4470 4969 6381 7267],0.6461167189215913,0.6666666666666667,44.59659194946289
[ 438 1507 2059 2563 2995 4366 4825 5319 6378],0.7433983809923879,0.7499999999999999,31.694521188735962
[ 304 1239 2055 4426],0.6019674767146495,0.5,21.41347098350525
[ 499 2746],0.5293026807383951,0.5,8.969198226928711
[1117 1554 5917 7449 8955],0.6477425043073053,0.6153846153846153,39.37011432647705
[  867  1441  2513  2986  4635  6014  6609  7093  7497  8149  9359 10941 12268 13735],0.8081922193443597,0.7692307692307692,131.70934200286865
[ 390 1330 2188 2875 3483 4112 4666 5492 6226 6911 7799 8567],0.8703262400622794,0.8,71.60882520675659
[1484 3188 4448 5795 7469 7916 9005],0.8931568682054382,0.7999999999999999,58.87823438644409
[2072 2983 3530 3962 4498 5159],0.652701901218741,0.18181818181818182,30.022928714752197
[5332],0.4104288953094842,0.28571428571428575,10.966620683670044
[4629 5739 6342 7449],0.36057739275856454,0.22222222222222224,11.747793436050415
[2079],0.6740955441911914,0.5,3.335038185119629
[2011 2980 3432 3791 4222],0.29369107309857423,0.26666666666666666,71.82454538345337
[ 1211  1642  3961  4403  6006  6403  7049  7554  8579 10481 11088 11920 12675 13176],0.47628663841858215,0.27272727272727276,44.514012813568115
[1635 3534],0.5316077217244969,0.4,12.159718751907349
[ 812 1759 5071 6397 7201 8117],0.4684801968312697,0.2,40.74968123435974
[1218 1933 4193],0.48765238127466976,0.28571428571428575,11.096163511276245
[1279 1950 2602],0.4680612437521032,0.3333333333333333,10.30192494392395
[ 981 2274 4446 6294],0.492129787741697,0.25,11.16293716430664
[1599 2197 3013 3649 4211],0.4711480056691638,0.5,4.669947624206543
[1633 2406 4152 7159 7581 8209 9263],0.6503068284261713,0.14285714285714288,41.91693687438965
[  613  1669  2495  2859  3255  5193  5811  6220  6842  7297  9195  9696 10680 11715 12264 12754 13789],0.43466988291397374,0.24,104.65054416656494
[ 432 1928 3583],0.45675625188147767,0.28571428571428575,9.446901798248291
[ 2813  3857  4608  5136  6639  7796  8131  8858 10427],0.6183680825645989,0.26666666666666666,33.92722940444946
[ 350 2050 4656 6182 6679],0.6064532116007061,0.5,21.79182720184326
[  499  5595  6527  7635  8131  9653 10110 10632 11255 11673],0.41960162944112683,0.12500000000000003,57.24587273597717
[  916  1367  2213  2782  4086  4428  5752  6938  7458  8636  9317 10041 10835 11227 13188 14740 15941],0.6461020639612888,0.6666666666666666,249.79253149032593
[1537 2024 2358 3123 5196 6754],0.7505159444550007,0.5333333333333333,56.99952816963196
[ 1676  2591  3352  4230  4870  5891  7111  8045  8900  9366 10721],0.6249857119809483,0.5263157894736842,57.65469551086426
[2304],0.99778278625366,1.0,4.97370457649231
[2920 3235 4721 5811 6238],0.7214877270601262,0.2222222222222222,13.554210424423218
[ 517 1096 1857 3251 4154],0.6568857159356039,0.4444444444444444,7.30555272102356
[4085 4826],0.9727365564232614,0.6666666666666666,17.698165893554688
[],0.379102651793852,0.5,2.395627975463867
[1050 1528 1942],0.8027767962405841,0.5714285714285715,4.63682222366333
[ 325 1768 2430],0.615963495284677,0.3333333333333333,9.16606092453003
[ 707 1844 3365],0.7425888546610466,0.5714285714285715,13.016063213348389
[3317 4832 6196],0.8526806445350418,0.28571428571428575,24.233408212661743
[1940 2427 3167 3741 7236 7778],0.7796791779586735,0.36363636363636365,22.8544020652771
[2671 3146 4063 4794 5426],0.6958915296234116,0.4,8.526933908462524
[ 940 3283 3845 5357],0.8018863009741735,0.888888888888889,5.824419260025024
[ 987 1486 1902],0.7750004337424035,0.28571428571428575,2.9207041263580322
[],0.39571771858571353,0.5,1.3566257953643799
[ 414  761 1114 1611 2878 3393 3699 4394],0.5374311445758368,0.15384615384615383,24.700781106948853
[2752 3414 4342 4623 6406],0.821256764882742,0.2222222222222222,26.830677032470703
[ 903 2150 3603 4068 5477 5908 6872 8052 9164 9770],0.5939184244031492,0.625,18.770079612731934
[3273 3760 4614 6215],0.6386150651460643,0.4444444444444445,23.258704900741577
[1530],0.9714853978466104,0.5,2.1050233840942383
[1266 2589],0.8945987684516653,0.6666666666666666,5.059673547744751
[1066 1410 2435 3553 4083 4535 5470],0.7008550851956571,0.3076923076923077,26.09638500213623
[ 512 1786 2197 2539 3153],0.32397697853870416,0.25,5.930369138717651
[  878  1855  2205  3413  6320  7795  9485  9932 10662 11166],0.8100600343746469,0.4444444444444444,50.867016315460205
[ 976 4156 4858 5717 7242],0.7799018459950448,0.6666666666666666,28.327868223190308
[ 979 3128 3845 4233 4737 7021],0.8029265957224779,0.15384615384615383,46.502793312072754
[],0.36495133294170023,0.5,11.196938514709473
[1011 1744 2231],0.6573996068520078,0.6666666666666666,8.664052486419678
[ 788 1549 3271],0.6347793378700434,0.6666666666666666,12.145766496658325
[1327 2100 3216 4247],0.4743450059334535,0.28571428571428575,15.858748197555542
[1767],0.9931167555337541,1.0,6.086851358413696
[],1.0,1.0,2.8314709663391113
[945],0.9797068756207924,0.5,3.6075806617736816
[],0.6031963510372352,0.6666666666666666,1.2612245082855225
[],0.621494331731315,0.6666666666666666,1.2172632217407227
[],1.0,1.0,0.4623725414276123
[],1.0,1.0,0.6811397075653076
[  613  1519  2250  4335  5381  5836  6930 10232 11721 13213],0.681218559983988,0.5555555555555556,94.8104100227356
[2357 3655 4017],0.947166469840097,0.8571428571428571,10.251038789749146
[1060 3566 4807 6165 6531],0.7915463704569542,0.6,23.963438987731934
[],1.0,1.0,0.7260041236877441
[3067 3536],0.8831103525899774,0.8,6.988754749298096
[],1.0,1.0,0.7058067321777344
[1949 3042],0.6025657354433654,0.5,5.641032695770264
[ 314 1780 3219],0.8359716143051248,0.5714285714285715,7.692521095275879
[1247 2310 3342 6419 6760 7457 7847],0.8030470042439221,0.6153846153846154,36.490790605545044
[3578 4891 6187 6754],0.8765212278145316,0.6666666666666665,14.718005418777466
[  790  8047  9322 11276 11733 14464],0.8066146245064433,0.5,66.84930348396301
