Found_Cps,Covering,F1,Time
[ 318 1076 1478 2968 3761 4211 4710 5020 6452],0.7791569825074732,0.625,265.379686832428
[ 756 1471 2018 3668 4884 5305 6336 6855 7332],0.7540827098613125,0.7058823529411764,115.34622406959534
[1147 1568 2086 2793 3553 4022 4329],0.8141748029420852,0.7142857142857143,63.54407596588135
[ 685 1182 1476 2067 2458 2839 3738],0.7360620334901057,0.5714285714285715,51.797666788101196
[1428 3023 4752 5315 6722],0.8924861388667221,0.8333333333333334,96.91471028327942
[1557],0.7865609683010754,0.4,19.04478907585144
[ 448 1446 1942 3489 4268 5179 6358],0.7744651110859717,0.7142857142857143,100.44223999977112
[1532 5296 5825],0.5163316298557572,0.4444444444444445,55.85783624649048
[1163 2350 2784 3481 4119],0.7811633431492527,0.5454545454545454,42.824082136154175
[ 796 2103 2760 3402 4018 5214],0.9660344107398925,1.0,56.57656192779541
[1207],0.4691328701553834,0.3333333333333333,36.41871166229248
[1485 1932],0.9824525051434977,1.0,20.321122646331787
[ 635 1042 1438 3092 4577 4862 5366],0.7110660087061011,0.6666666666666666,72.046795129776
[ 563 1424 2588 4245],0.8354597939165422,0.4444444444444445,45.74797868728638
[1374 2200 2844 3237 4032],0.7898894172084157,0.6,59.833762645721436
[ 579 1545 2155 3967],0.8859644601830521,0.4000000000000001,45.50332045555115
[ 694 2239 2720 3667],0.9297767445298756,0.8000000000000002,35.50237321853638
[1456],0.42430221577225735,0.5714285714285715,40.0895037651062
[1576 3423],0.785215959280556,0.28571428571428575,32.50837540626526
[1467 1858 2817 3263],0.8051675977653632,0.7499999999999999,10.321509599685669
[ 363 1542 2038 2510 3154 3489],0.6211600525097949,0.6,15.062741756439209
[ 632 1517 2147 3453],0.8152494799345318,0.4444444444444445,37.778204679489136
[ 759 1155 1802 2370 3309 3766],0.6367982635235373,0.36363636363636365,13.089414119720459
[ 500  970 1410 1820],0.6248084656552466,0.25,2.2121434211730957
[ 622 1232 1746 2255],0.9400451291307557,0.8000000000000002,3.6581332683563232
[ 490 1164 1697],0.9269343379768389,0.5,7.912046670913696
[ 339  891 1526 2013 2583 3693 4028 4431],0.6248206329427005,0.42857142857142855,16.63011932373047
[ 737 1653 3519 3840 4389],0.6263119226280002,0.3636363636363636,41.155117988586426
[  531  1045  1449  2746  3425  3805  4214  5739  6781  7163  8860 10090],0.7932051760941521,0.761904761904762,93.76838183403015
[ 1376  2262  2931  4567  5035  6444  6820  7676  8611  9570 10015 10751],0.8075649233090412,0.7826086956521738,65.63871479034424
[ 586 1573 2190 2775 3600 4339 5812],0.841553911958135,0.7999999999999999,48.140376329422
[1583 3499 5250 6807],0.8246141613447819,0.6666666666666666,50.253679513931274
[ 354 1449 3025 3488 4082 4444 4953 6352 7486],0.7632606627632055,0.7499999999999999,29.80427312850952
[4818 6339],0.5457107454158495,0.6666666666666666,19.550063371658325
[1200 2171 2677 3051 3335 3888 4428],0.9081544778717644,0.9333333333333333,42.76843476295471
[ 541 1257 2207 2738],0.9208827553063229,0.6,11.303570985794067
[1091 1515 3048 4659 6046 7453 8924],0.9193371127600052,0.9333333333333333,98.65223240852356
[ 1433  2948  3846  4564  5978  6602  7100  7490  8213  9488 10832 12270 13731],0.8265978127985252,0.88,77.76865291595459
[ 383 1335 2211 2869 3477 4110 4672 5475 6211 6921 7800 8584],0.8696985492346743,0.8,124.32327175140381
[1484 3181 4438 5792 7469 8954],0.9257643940068688,0.8571428571428571,100.1179780960083
