Found_Cps,Covering,F1,Time
[ 357 1009 6459],0.4169914710830707,0.4,12.478066682815552
[ 775 1169 2061 3681 4852 5309 5674 6866 7362],0.8013729257030446,0.7058823529411764,10.04751992225647
[1168 1582 2040 2801 3541 4032 4366],0.8298002319128801,0.8571428571428571,4.781445264816284
[ 700 1149 1453 2020 2478 2861 3765],0.7389541827820582,0.7142857142857143,4.41069221496582
[1437 3020 4730 5332 6732 7727 8050],0.8310625183855552,0.7142857142857143,11.055520296096802
[1550],0.7874825521686271,0.4,1.5394370555877686
[1448 1973 3524 4286 4860 5184 6368],0.8080791333876489,0.7142857142857143,9.995344161987305
[1531 2846 3230 4103 5279 5766],0.8306906635858265,0.6666666666666666,5.80892014503479
[1174 2343 2823 3484 4052],0.7993459691435223,0.5454545454545454,2.849837303161621
[ 481  792 2118 2762 3399 4026 5189],0.9145520400552516,0.9333333333333333,5.179288148880005
[1211],0.47007871212356367,0.3333333333333333,3.3144843578338623
[1508],0.8054937837955346,0.8,1.377002239227295
[ 627 1070 1454 3188 4633],0.8272320680529645,0.8,6.740875005722046
[ 593 1426 2633 3279 4225],0.7460605246664876,0.6,4.290600299835205
[1403 2202 2845 3258 4032],0.7940728311747275,0.6,5.4949915409088135
[ 576 1554 2174 3879],0.914623820471101,0.6,3.911506175994873
[ 698 2236 2717 3669 3964],0.863529240750875,0.7272727272727272,3.0672378540039062
[1531],0.4154312521789889,0.28571428571428575,4.305140733718872
[1588 3435],0.7878730372900649,0.5714285714285715,2.9302401542663574
[1469 1845 2832 3250],0.8103795922897629,0.7499999999999999,3.1730616092681885
[ 376 1554 2047 2488 3142 3477],0.629460333635223,0.6,2.8525524139404297
[ 505 1384 2082 3423 3859 4340],0.6866719686149033,0.7272727272727273,3.3137331008911133
[ 733 1182 1817 2367 3264 3804],0.6524514243710027,0.5454545454545454,2.6225433349609375
[ 713 1420 1833],0.7130820852740867,0.8571428571428571,1.202913522720337
[ 607 1249 1757 2267],0.952823201324132,0.8000000000000002,2.071244239807129
[ 515 1171 1716],0.9589507821754152,0.75,1.2506434917449951
[ 354  859 1194 1577 2027 2797 3702 4037 4483],0.5608003998997458,0.4,5.098397731781006
[ 827 1648 3526 3840 4140 4519],0.5870339159787389,0.3333333333333333,4.976073980331421
[  854  1467  2344  2743  4242  5752  6800  7272  8863 10093],0.8543446748611513,0.8421052631578948,15.71651029586792
[ 1370  2865  3813  4558  4972  6414  6819  7656  8613  9560 10021],0.8489207299212957,0.9090909090909091,13.737178087234497
[4342 5831],0.5274633366968826,0.6,4.836866617202759
[1641 3501 5257 6810],0.8226133541896198,0.5,10.223692178726196
[ 382 1459 3528 4077 4467 4969 6383 7267],0.6427413754984864,0.6666666666666667,12.389471530914307
[ 560 1476 2060 2572 3006 4354 4826 6377],0.7865102472192991,0.8,7.669532299041748
[ 280 1232 2184 2641 3320 3928 4426 4725],0.8264688959868917,0.75,6.592134952545166
[ 580 1160 2210 2761],0.9490269921173619,0.8000000000000002,1.7063884735107422
[1190 1553 5922 7440 8956],0.6537563400407389,0.6153846153846153,15.60753870010376
[  853  1444  3006  4741  6044  6511  7439  8141  9382 10909 12255 12661 13735],0.8298168222330802,0.8,26.519890069961548
[ 390 1326 2221 2836 3126 3421 4111 4649 5553 6225 7021 7806 8565],0.8260338868552581,0.6923076923076924,20.155429124832153
[1459 2953 4439 5798 7469 9204],0.9375114635192427,0.8571428571428571,14.031932353973389
[2072 2945 3508 4499 5210],0.6932719672633364,0.2,7.512877941131592
[],0.21797735040803687,0.33333333333333337,3.2358155250549316
[4669 5740 6346 7518],0.3692047787846999,0.22222222222222224,6.914228677749634
[2079],0.6740955441911914,0.5,1.3057408332824707
[1803 2952 3411 3768 4304],0.28152836285928956,0.26666666666666666,20.215916872024536
[ 1571  3949  4320  5999  6369  7043  7555  8674 10425 10901 11929 12665 13176],0.5060974692706115,0.2857142857142857,21.88722038269043
[1626 3535],0.5290199104203024,0.4,3.7200257778167725
[ 812 1722 5127 6397 7133 8129],0.47092580919092225,0.2,13.131587982177734
[1403 2007 3825 4192],0.49547097768162873,0.25,4.081998825073242
[1287 1960 2638],0.47260442396671076,0.3333333333333333,3.4363067150115967
[1067 2276 4447 6294 6654 7047],0.4739027722883004,0.2,8.449806690216064
[3012 4281],0.7430653978538165,0.4,3.0762104988098145
[4208 4920 5296 7105 7589 8097 9263],0.48635092794961327,0.28571428571428575,11.828465700149536
[  585  1663  2859  3255  5307  5818  6900  7311  9227  9695 10322 10689 11714 12268 12756 13854],0.43687994301128413,0.16666666666666666,29.87002396583557
[ 406 1826 2262 3640 3977],0.44140073040834615,0.2222222222222222,5.751095771789551
[ 2730  3859  4593  5152  5956  6636  7824  8165  8861 10426 10950],0.5051339948289368,0.23529411764705882,15.4345223903656
[6339],0.36798164209818096,0.25,7.897876739501953
[  503  1788  2228  2590  5687  6529  7645  8157  9647 11257 11718],0.5073928303117815,0.11764705882352941,23.285737991333008
[  909  1372  2165  2783  4123  6746  7120  7452  8637  9317 10011 10824 11350 13189 14745 15931],0.7063457324401566,0.6923076923076924,69.27095460891724
[1532 2019 2358 2676 3064 3490 5212 5558 6697],0.823382035262623,0.6666666666666665,12.83145260810852
[  598  1119  1684  2424  3376  4243  4870  5891  7113  8043  8898  9367 10723],0.5875556305314242,0.5714285714285714,24.369279384613037
[ 617 1498 2258],0.5950928091088534,0.3333333333333333,3.6165268421173096
[2922 3341 4740 5818 6239],0.7280319486901315,0.4444444444444444,9.431043148040771
[ 515 1085 1920 3253 4154],0.6730999833222148,0.6666666666666666,3.4912729263305664
[4069 4861],0.9588972266104967,0.6666666666666666,5.812818288803101
[],0.379102651793852,0.5,0.4947504997253418
[1048 1525 1946],0.8007335044236952,0.8571428571428571,1.1458985805511475
[ 325 1771 2770 3739],0.5880204528853178,0.5714285714285715,3.3135128021240234
[ 710 1922 3370],0.7242625051811353,0.5714285714285715,3.5529496669769287
[3318 4834],0.9412487389414869,0.3333333333333333,6.446802377700806
[ 733 1880 2416 3169 3742 7233 7778],0.6824181057851475,0.3333333333333333,11.99924373626709
[2742 4072 4736 5433],0.6231093876317175,0.22222222222222224,4.726106882095337
[ 911 3282 3870 5373],0.8042546568695492,0.6666666666666665,5.480605602264404
[ 230  978 1486 1902],0.6922127571769415,0.5,1.4143307209014893
[ 414 1559],0.8755092373306878,0.3333333333333333,1.0380830764770508
[ 260  749 1125 1783 2043 2862 3644 4398],0.5449101796407185,0.30769230769230765,6.462429523468018
[2950 3408 4341 4616 5509 6357],0.7179795550210463,0.2,10.046644687652588
[ 903 2178 3599 4042 5425],0.5143710372110417,0.5454545454545454,9.757030248641968
[3274 3619 4570 6217],0.6662449472575436,0.4444444444444445,6.151922225952148
[1536],0.9760398762727955,0.5,0.8017818927764893
[1270 2592],0.8949986075312254,0.6666666666666666,1.7806737422943115
[1067 2435 3630 4096 4534 5463 5829 6421 8016],0.5312132885545249,0.26666666666666666,13.833942651748657
[ 588  991 1786],0.6728563626433642,0.3333333333333333,1.6508331298828125
[ 9918 10660 11159],0.448498583581295,0.36363636363636365,17.427550792694092
[ 976 1316 1684 4244 5754 6077 7248],0.8582230877991028,0.5714285714285715,13.778139591217041
[ 979 3087 3843 4239 4846 5748 6473 6808 7213],0.6905543613815739,0.25,14.867233991622925
[ 764 2599 4101 4750 5075 5520],0.5762923666266689,0.2,5.442111253738403
[1023 1748 2231],0.660769446784611,0.6666666666666666,1.7344567775726318
[3321],0.9946116420228531,1.0,2.1273410320281982
[1224 2108 3186 3844 4226],0.44835149258786305,0.5,4.003292560577393
[1840],0.9686471505283214,0.5,1.5561127662658691
[],1.0,1.0,0.638601541519165
[952],0.986428539695233,1.0,0.7991275787353516
[],0.6031963510372352,0.6666666666666666,0.3767375946044922
[],0.621494331731315,0.6666666666666666,0.29079699516296387
[],1.0,1.0,0.17876458168029785
[],1.0,1.0,0.26255345344543457
