Found_Cps,Covering,F1,Time
[ 371 1291 1601 2900 3752 4129 4460 4939 6481],0.7827992076451203,0.5,96.39610290527344
[ 728 1197 2005 3644 4842 5304 6862 7493],0.8218985405258254,0.75,11.539155960083008
[1171 1560 2054 2793 3584 4023 4361],0.8130215757085317,0.7142857142857143,6.231433868408203
[ 688 1503 2046 2452 2860 3762],0.7745897266446718,0.4615384615384615,4.587446212768555
[1471 3021 4693 5324 6745 7721],0.8465780134381975,0.7692307692307692,12.337772369384766
[1549],0.7876164368893293,0.4,1.5692119598388672
[ 380 1417 1943 3457 4329 5177 6372],0.7740669742219547,0.7142857142857143,10.26866865158081
[1531 2839 3219 3599 4019 5283 5831],0.7375367922797119,0.4615384615384615,7.589371204376221
[1173 2333 2786 3481 4048],0.8055718331389021,0.5454545454545454,3.5976428985595703
[ 459  783 2100 2754 4015 5173],0.8070192213463426,0.8571428571428571,5.4599854946136475
[1207],0.4691328701553834,0.3333333333333333,3.5507302284240723
[1488 1909],0.9711653077221111,1.0,2.017280101776123
[ 298  619 1042 1437 3099 4585],0.8043596315586709,0.7272727272727273,8.017475128173828
[ 556 1424 2588 4233],0.8409572586106194,0.4444444444444445,4.438100337982178
[ 689 1383 1718 2197 2845 3308 4032],0.6476498368776958,0.5,5.761019945144653
[ 572 1545 2219 3105 3869],0.7639358225853041,0.7272727272727272,4.589901447296143
[ 690 2228 2714 3663 3958],0.8647664074180021,0.5454545454545454,3.300177574157715
[1148],0.3828224256513306,0.28571428571428575,5.0404369831085205
[1574 3425],0.7860844013482746,0.28571428571428575,3.7748024463653564
[1474 2077 2818 3252],0.7581472715144439,0.7499999999999999,3.338160514831543
[ 352 1576 2360 2794 3145 3480],0.6727850765478627,0.6,3.7404568195343018
[ 493 1496 2149 3422],0.85444103653032,0.4444444444444445,4.065471649169922
[ 719 1171 1812 2368 3262],0.7255254250073313,0.4,3.3671252727508545
[ 434  974 1402 1820],0.6369842248043556,0.25,1.489816665649414
[ 316  599 1231 1734 2245],0.8266163100693454,0.3636363636363636,2.476545572280884
[ 499 1167 1699 2618],0.8145566254869114,0.4444444444444445,1.8777170181274414
[ 823 1158 1572 2013 2519 3694 4029 4552],0.64232666936995,0.42857142857142855,6.0649237632751465
[1815 2310 2834 3520 3833 4638],0.6074190501215914,0.16666666666666666,5.047811031341553
[  588  1449  2717  3411  4293  5741  6774  7176  7832  8854 10110],0.7718819711702665,0.8,18.977742910385132
[ 1364  2184  2885  3806  4532  4997  6415  6819  7678  8607  9560 10019 10650],0.7396306154317236,0.8333333333333333,19.611797094345093
[4337 5813],0.5221983670182407,0.6,5.627994060516357
[1645 3494 5249 6855],0.8327577012970266,0.5,13.779954195022583
[ 358  924 1450 3024 3491 4079 4467 4951 6360 7518],0.6977873783633093,0.7058823529411764,14.65597653388977
[4825 6377],0.5556784911188678,0.6666666666666666,6.491478443145752
