Found_Cps,Covering,F1,Time
[1474 2931 3458 3791 4501 6504],0.7746106726182604,0.7692307692307692,9.809033393859863
[ 773 1475 2099 3480 4800 5318 6846 7382],0.8352653522349136,0.8750000000000001,9.44140625
[1152 1565 2075 2787 3624 4194],0.8022122820387133,0.4615384615384615,5.320876121520996
[ 600 1566 2042 2439 2883 3290 3603],0.7237414448591455,0.5714285714285715,4.466207027435303
[1456 3032 4685 5164 6751 7723],0.8131798409533677,0.6153846153846153,9.6894371509552
[1556],0.7866909527486468,0.4,1.8257720470428467
[1395 1950 3520 3995 5229 6362],0.8746156571845773,0.7692307692307692,9.130373239517212
[1532 5288],0.5967197520783236,0.5,5.420263767242432
[1176 2275 3481 4101],0.8613558194793934,0.4000000000000001,4.692440032958984
[ 489  803 2267 2793 4025 5215],0.7716371967790725,0.7142857142857143,5.124087333679199
[1211],0.47007871212356367,0.3333333333333333,3.1701550483703613
[1384 1836],0.8841820373203254,0.3333333333333333,2.484968900680542
[ 484 1084 1402 3117 4589],0.8354690088421953,0.6,7.615866184234619
[ 573 1427 2601 4243],0.8397491825250263,0.4444444444444445,5.085688352584839
[1414 2845 3240 4088 4886],0.7942168843879384,0.8,5.765658140182495
[ 542 1577 2167 3901],0.8928933316807137,0.4000000000000001,3.718356132507324
[ 699 2237 2721 3669],0.9324237049314482,0.8000000000000002,3.5827739238739014
[1450],0.4250629005224706,0.5714285714285715,3.556406021118164
[1551 3436],0.7922459382406773,0.5714285714285715,3.5704169273376465
[1468 1903 2820 3219],0.8058659217877095,0.7499999999999999,3.0923242568969727
[1562 2366 3151 3486],0.7469851210667648,0.7499999999999999,4.065750598907471
[ 503 1427 2084 3478],0.8722115643779131,0.888888888888889,4.215627431869507
[ 744 1171 2374 3260 3696],0.5946704632533476,0.4,3.931718111038208
[ 485 1461 1829],0.795045183268047,0.5714285714285715,2.0519614219665527
[ 631 1233 1760 2273],0.9642780386535736,0.8000000000000002,2.75624680519104
[ 541 1197 1705],0.9618710926844216,1.0,2.204641342163086
[ 352  853 1189 1562 2117 2569 3526 4022],0.7126127666447435,0.7142857142857143,6.012468338012695
[1647 3519 3836],0.8166765692053343,0.4444444444444445,4.121742248535156
[  546  1464  2752  3434  4258  5751  6843  7223  8857 10096],0.8419776668599385,0.8421052631578948,22.539076805114746
[ 1373  2280  2922  4548  4995  6419  6843  7680  8625  9558 10061 10431],0.8136468200531269,0.8695652173913044,19.30098843574524
[ 764 1583 2242 2735 4338 5816],0.7825714074101033,0.8571428571428571,7.618543386459351
[1664 3489 5253 6813],0.8220182785641875,0.5,8.946285724639893
[1504 3480 4085 4472 4965 6419],0.7692831086715676,0.7692307692307692,8.984498500823975
[ 439 1428 2060 2565 3009 4411 4829 6377],0.8070835274404743,0.8,10.331140995025635
[ 302 1201 2119 2678 2958 3284 4426],0.7553883730292592,0.7999999999999999,6.0485663414001465
[ 503 1247 2210 2739],0.9087582865068323,0.8000000000000002,2.8805325031280518
[1079 1519 3058 4669 6012 7498 8929],0.9166145524376567,0.9333333333333333,18.76087784767151
[  877  1446  2970  4566  5964  7261  8232  9529 10927 12271 13735],0.8679909048832362,0.7826086956521738,49.49841356277466
[1320 2186 2869 3497 4109 4718 5496 6217 6919 7777 8521],0.9043180912530069,0.9166666666666666,17.287633657455444
[1481 2956 4262 5798 7447 7904 8961],0.8938523346387937,0.7999999999999999,15.151959657669067
[3555 5199],0.682642303687547,0.28571428571428575,7.1637115478515625
[4162 5899],0.38842361875468767,0.25,4.774152994155884
[2867 3244 4140 7447],0.5858568625965469,0.4444444444444445,8.036539554595947
[2091],0.6781903399764032,0.5,2.07124400138855
[ 4209 12253],0.30514049414970934,0.16666666666666666,32.99629044532776
[ 5988  7002  7529  8759 10410 11087 11951],0.39455264069506124,0.39999999999999997,25.196755170822144
[1602 3534],0.5216263019946898,0.4,2.860569715499878
[ 826 1823 4111 5073 6415 7143 8035],0.39243981633350494,0.18181818181818182,10.84713888168335
[1408 2027],0.40283418324281534,0.3333333333333333,3.202025890350342
[2559],0.7042277923900411,0.5,3.1198222637176514
[2340 4295 4833 6273],0.3768848476526544,0.25,7.503582954406738
[3011 3663 4110],0.742298014058608,0.3333333333333333,3.1802713871002197
[1519 2133 2503 3962 4365 8210 9254],0.7062030655357983,0.14285714285714288,15.879085779190063
[  618   978  1403  3064  3635  5265  6789  7298  9198  9690 10333 10719 11713 12259 12832 13784],0.38315067344344067,0.25,56.54906249046326
[ 391 1844 3581],0.4784913227433714,0.5714285714285715,4.5843729972839355
