Found_Cps,Covering,F1,Time
[1094 1449 2962 3754 4212 4488 4953 6456],0.8363078271585144,0.8,15.322514057159424
[ 774 1475 2005 3641 4893 5313 6867 7372],0.8167978912046465,0.75,17.04904270172119
[ 749 1183 1571 2081 2837 3583 4050],0.7959782806862722,0.7142857142857143,7.983031749725342
[ 680 1486 2040 2443 2860 3115 3589],0.7987838540256023,0.5714285714285715,7.570194482803345
[1428 3029 4744 5336 6721],0.8998767599849021,0.6666666666666666,20.166022300720215
[1559],0.786302667253803,0.4,2.834162950515747
[1447 1954 3426 4264 4858 5183 6359],0.7993682251624286,0.7142857142857143,12.824525117874146
[1544 5288 5832],0.5176199465805272,0.6666666666666665,8.630873918533325
[1183 2340 3481 4138],0.8796236066860045,0.6,10.93595838546753
[ 777 2350 2750 3397 4020 5214],0.8786059976635879,0.8571428571428571,9.814343690872192
[1222],0.4726819571709335,0.6666666666666666,5.8391432762146
[1721],0.7824503991173459,0.4,3.3114142417907715
[ 329  651 1074 1387 2987 4589],0.7639409793817276,0.36363636363636365,12.281609773635864
[ 285  574 1444 2648 4225],0.8683607346620971,0.8,7.4343342781066895
[1409 2187 2845 3213 4043],0.804270856743333,0.8,10.796762228012085
[ 587 1504 2167 3869],0.9306236782753805,0.6,23.10870122909546
[ 699 2230 2715 3662 3927],0.8755054332084566,0.7272727272727272,7.530125617980957
[1529],0.41565319232489456,0.28571428571428575,6.787224292755127
[1583 3431],0.7870799428364113,0.5714285714285715,6.552656650543213
[1459 1642 1863 2832 3238],0.8066921948031127,0.6666666666666666,5.986270904541016
[ 359 1576 2359 3152 3417],0.6849974303721001,0.6666666666666666,7.648873567581177
[ 502 1438 2082 3430],0.8899639163179386,0.888888888888889,7.463227033615112
[ 761 1166 2369 3265 3816],0.6189579210987443,0.4,5.667554140090942
[ 489 1459 1833],0.7976072041315946,0.8571428571428571,2.7433879375457764
[ 631 1240 1753 2270],0.9626325148449634,0.8000000000000002,4.102618217468262
[ 538 1198 1713],0.9645831301326738,1.0,3.3988494873046875
[ 250  865 1120 1530 2056 2575 3703 4033 4466],0.6226518255816853,0.5333333333333333,9.465019941329956
[ 768 1699 3527 3843],0.6871201346482042,0.4000000000000001,7.712026834487915
