Found_Cps,Covering,F1,Time
[1466 2929 3748 4021 4207 4438 6544],0.7797660333825689,0.5714285714285715,9.859914779663086
[5328 6855],0.49373598587396483,0.6,5.468889951705933
[ 521 1171 1615 2082 2821 3545 4050],0.7761823753014443,0.8571428571428571,5.716356515884399
[ 587 1422 2059 2440 2881 3596],0.830551604858707,0.7692307692307692,4.29325008392334
[4755 5112 6749],0.5352413342889961,0.4,7.692620754241943
[1559],0.786302667253803,0.4,1.2727022171020508
[1403 1927 3473 4344 4822 5266 6357],0.8242606372600295,0.7142857142857143,7.994106769561768
[1550 5297],0.6019631562915736,0.7499999999999999,5.225865125656128
[1565 2195 3344 4120],0.6900779246315842,0.20000000000000004,3.3345284461975098
[2287 2787 4042],0.5336399711570476,0.5454545454545454,4.345031261444092
[1249],0.47908542475524496,0.6666666666666666,3.865060567855835
[1501],0.8021196515096657,0.8,1.7547698020935059
[ 469 1102 1382],0.3531438686528851,0.25,5.739983797073364
[1451],0.511689410352363,0.6666666666666666,2.890059471130371
[1406 2844 3252 4098 4749],0.8144099247386603,0.8,5.220393419265747
[],0.23321423385169943,0.33333333333333337,1.773367166519165
[ 700 2238 2755 3672],0.9454322557601872,0.8000000000000002,3.2914023399353027
[1482 3362 4759],0.844382044493064,0.6666666666666665,5.1177098751068115
[1383 2022 3464],0.9830261564400037,1.0,3.7580454349517822
[1432 2819 3218],0.8883241699268537,0.8571428571428571,4.0229198932647705
[1531 2561 3150 3424],0.7925805808192802,0.7499999999999999,2.8066043853759766
[1498 2060 3421 3847 4686],0.8286494817151149,0.6,3.8268051147460938
[1167 1437 1813 2378 3258],0.7871800889167025,0.4,2.6157937049865723
[ 738 1447 1842],0.7343544108642281,0.8571428571428571,1.284564733505249
[ 603 1240 1763 2279],0.9558113903460228,0.8000000000000002,2.0868899822235107
[ 584 1200 1705],0.949068834940314,0.75,1.5350089073181152
[ 873 1555 2075 2598 3730],0.6436975269270027,0.5454545454545454,5.107860326766968
[1695 3526 3955],0.8604315649090185,0.6666666666666665,7.244373083114624
[  554  1491  2748  3754  4192  5816  6459  6827  7300  8928 10096],0.8027814281230854,0.8,24.554771423339844
[1378 2924 4566 5072 6423],0.6368774111974063,0.625,13.495271921157837
[ 760 1572 2246 2766 3637 4341 5838],0.8865537858675278,0.9333333333333333,10.689246654510498
[1660 3511 5450 6857],0.8388237708788976,0.6666666666666666,11.630608081817627
[1502 3535 4451 4975 6428],0.8107988733095103,0.6666666666666666,11.866000175476074
[ 418 1441 2032 2949 3481 4454 4851 6381],0.7886439298833968,0.8,16.201355457305908
[1242 2185 2671 3277 4583],0.8247550983070561,0.7692307692307692,5.612871170043945
[ 497 1237 2211 2719],0.9000783292396674,0.6,2.7530517578125
[1042 1519 3076 4680 6054 7388 8948],0.9089172500200647,0.9333333333333333,13.86233139038086
[  717  1480  2967  4484  5996 12282 13744],0.6098763444337638,0.7368421052631579,27.331470012664795
[1268 2193 4674],0.3612090171767176,0.25,11.300379037857056
[1481 3054 4336 5820 7464 8957],0.9350070372065187,0.7142857142857143,10.975233554840088
[1456],0.4179446502990538,0.3333333333333333,6.1852452754974365
[],0.21797735040803687,0.33333333333333337,2.5954854488372803
[4037],0.5428539399189167,0.3333333333333333,5.0451765060424805
[2186],0.7110718064035555,0.5,1.4864308834075928
[1534],0.2180207611118755,0.1818181818181818,16.257408380508423
[4906],0.31472804566872686,0.22222222222222224,12.25751805305481
[2320 3465],0.7402436455232425,0.4,5.228241682052612
[1945 5325 6440 8067],0.6187857983765598,0.25,12.808319330215454
[1613],0.43231890960385194,0.4,3.137951135635376
[1380 2538],0.4817548727901686,0.4,4.301536321640015
[],0.46632267123232457,0.5,3.548923969268799
[3640 4068],0.8632547853037831,0.4,4.162089109420776
[1564 2683 3060 3994 8280 9262],0.6521711549560353,0.30769230769230765,12.96911334991455
[  974  1397 12226 13764],0.2689891929824421,0.16666666666666666,22.20328664779663
[3926],0.757381219924648,0.4,3.7642574310302734
[2663 3789 4120 4418 5305],0.5190452251401071,0.3636363636363636,15.148242235183716
[],0.1877854789153322,0.2857142857142857,9.308538436889648
[  486  7519  8168 11269 11473],0.6346461318075114,0.3636363636363636,16.95636749267578
[  683  1215  2258  2802  4085  6975 15089 15702 15977],0.5365710165628822,0.4210526315789474,47.01149296760559
[1530 2113 3097],0.4883710069718047,0.6666666666666666,6.886931896209717
[ 1055  1661  2279  3290  4233  4883  5100  5885  6996  9181 10739],0.6769490918515416,0.5263157894736842,24.545495986938477
[ 959 2252],0.707823268372641,0.4,2.5385398864746094
[2771 3309 4362 4560 4746 5826],0.7091506756169105,0.6,5.079847574234009
[ 419 1485 1852 3290 4165 4335],0.7097049400573957,0.2,3.540342330932617
[4869],0.808666039167743,0.8,5.645806550979614
[],0.379102651793852,0.5,0.6309187412261963
[1080],0.7558478143618965,0.8,1.2378368377685547
