Found_Cps,Covering,F1,Time
[ 352 1453 2976 3845 4448 6427],0.7553510936583003,0.7692307692307692,136.223149061203
[5305 6831],0.4915423062573344,0.6,4.541926860809326
[],0.17799696899059206,0.2857142857142857,0.8929095268249512
[],0.16802853858203234,0.2857142857142857,1.9453086853027344
[1430 3016 4567 6686],0.8179686258907605,0.5454545454545454,14.861183166503906
[1564],0.7856666309678242,0.4,1.6675236225128174
[ 820 1299 3473 4771 5250 6128 6651],0.7055841116639481,0.42857142857142855,10.9911630153656
[5300],0.3798032408435072,0.5714285714285715,2.4302923679351807
[2341 3318],0.5791080470700969,0.5,2.0832784175872803
[4601 4906 5215],0.28246668239263617,0.36363636363636365,3.2585387229919434
[1219],0.47197166334213014,0.3333333333333333,2.0641441345214844
[1902],0.8016684304486597,0.8,1.1908783912658691
[1444 2956 3241 4553],0.9285420884067733,0.6666666666666665,4.234272718429565
[ 615 1385 2693 4225],0.8383593838486805,0.6666666666666665,2.870147466659546
[1414 2792 3230 4155],0.9055718526155939,0.888888888888889,3.2531487941741943
[],0.23321423385169943,0.33333333333333337,0.8085575103759766
[ 688 2183 2744 3667],0.9416955416145194,0.8000000000000002,2.4179000854492188
[1439 2013 3323 4724],0.9506873254152517,0.8000000000000002,3.1366770267486572
[1326 2041 2507 3437],0.8535227664624327,0.6666666666666665,2.844226598739624
[ 636 1437 2841],0.8259576588836365,0.8571428571428571,2.4036004543304443
[ 487 1495 1944 2329 3156 3491],0.6219787204402186,0.4,2.350951671600342
[ 652 1487 3458],0.6724657347045899,0.5,2.196990966796875
[ 886 2408 3275 3734],0.604455472076683,0.4444444444444445,2.0293281078338623
[ 355 1443 1818],0.8448685506121312,0.5714285714285715,1.1339631080627441
[ 594 1235 1753 2248],0.9251697748278016,0.6,1.5951306819915771
[ 582 1200 1786],0.9342964591668206,0.75,1.3007230758666992
[1558 2102 2497 3792],0.7750350629275786,0.6,3.0193326473236084
[1520 1903 2665 3447 3976],0.7600932756935895,0.3636363636363636,13.99666690826416
[  533  1401  2736  3714  4169  4549  5131  6882 10414],0.5798588615401983,0.33333333333333326,38.32055187225342
[ 1378  2242  2922  4425  5014  6415  7797 10180],0.7539310937638026,0.631578947368421,38.61036705970764
[ 866 1565 2242 2751 3129 3580 3920 4336 5803],0.796905439730041,0.7058823529411764,10.08823013305664
[1502 3513 5201 5821 6865],0.821934831854907,0.6153846153846153,23.59257745742798
[],0.18050830974142362,0.2857142857142857,7.400032997131348
[4843 6317],0.5427668130733628,0.6666666666666666,14.275487184524536
[1244 2057 2677 2957 3259 4426],0.7987046560486419,0.7142857142857143,15.144847631454468
[ 491 1232 2218 2735 3015],0.8394860483280837,0.5454545454545454,4.071624517440796
[1090],0.23950317768926227,0.22222222222222224,12.752131700515747
[ 1422  2968  4479  5992 12279 13713],0.6455909096363358,0.6666666666666665,57.27401399612427
[1390 2163],0.312099920065686,0.26666666666666666,23.3941171169281
