Found_Cps,Covering,F1,Time
[1305 2979 3843 4206 4445 6408],0.7599303282863695,0.6153846153846153,25.21463704109192
[5313 6840],0.4924459733756887,0.6,10.507749795913696
[],0.17799696899059206,0.2857142857142857,1.2104854583740234
[ 693 1477 2065 2455 2869 3635],0.8374411214327226,0.4615384615384615,8.688033103942871
[1483 2967 4756 6734],0.8123217730064597,0.7272727272727272,24.005496501922607
[1562],0.7859193811760775,0.4,3.6806459426879883
[ 818 1349 3473 4362 4781 5248 6126 6651],0.6574561618930984,0.4,21.2357497215271
[5300 5811],0.29964637809840916,0.5,10.534659147262573
[2131 3552],0.5907439122286626,0.5,6.8403801918029785
[4610],0.25085297547251445,0.22222222222222224,8.859278202056885
[1228],0.47410326290205573,0.6666666666666666,4.3926661014556885
[1439 1887],0.934473155975234,0.3333333333333333,5.890375852584839
[],0.2509271785838894,0.4,1.2917416095733643
[1507 2713 4234],0.9756670223162133,1.0,3.7789573669433594
[1392 2813 3248 4149],0.9006240577225383,0.888888888888889,4.949971914291382
[],0.23321423385169943,0.33333333333333337,2.084498882293701
[ 738 2192 2472 2748 3673],0.9013920796432318,0.7272727272727272,3.244370698928833
[1447 2025 3373 4718],0.9654052998881237,1.0,6.698349714279175
[1364 1971 3447],0.9499753642860768,0.75,4.2850847244262695
[1451 2865],0.9695471791792108,0.6666666666666666,3.604282855987549
[1508 3155 3434],0.8962506241500505,0.5714285714285715,3.471966505050659
[1447 3466],0.8047113752096979,0.8571428571428571,4.992863655090332
[ 907 2424 3272],0.7030447928452694,0.5,2.2199623584747314
[ 370 1457 1825],0.8355846469666737,0.5714285714285715,1.0983600616455078
[ 603 1240 1758 2242],0.9325016510749093,0.4000000000000001,1.6291263103485107
[ 581 1204 1728],0.9636224227370941,1.0,1.269083023071289
[1565 2116 2452 3504 3803],0.8330805925694776,0.7272727272727272,3.6066033840179443
[1522 2040 3584],0.8357588580622856,0.6666666666666665,3.5377860069274902
[ 1410  2761  3488  4234  6737 10665],0.5752952200325128,0.5333333333333333,14.117163896560669
[ 1379  2952  3413  4424  5006  6412  7807 10194],0.7664529366938032,0.631578947368421,12.970823287963867
[4336 5803],0.5195226143343512,0.4,3.6352152824401855
[],0.16948996540493888,0.25,2.700559139251709
[ 372 6470],0.3612645895608608,0.2222222222222222,6.44113302230835
[4847 6332],0.5467772091148618,0.6666666666666666,5.009537220001221
[1244 2061 2681 3307 4429],0.8421781984915424,0.7692307692307692,4.259365081787109
[],0.21342427426291768,0.33333333333333337,0.6249916553497314
[],0.14294240024096458,0.25,3.527143955230713
[ 1492  2972  4473  6010  7230 12282 13727],0.7303744680287346,0.7368421052631579,59.02436542510986
[1393 2223],0.3195229692089539,0.4,24.5918869972229
[1467 3039 4263],0.5244274344484638,0.36363636363636365,20.722638368606567
[3528],0.5148740946653461,0.3333333333333333,12.261359691619873
[],0.21797735040803687,0.33333333333333337,5.779082775115967
