Found_Cps,Covering,F1,Time
[1462 2927 4440 6463],0.8841089481016623,0.9090909090909091,4.318397045135498
[ 708 1177 2004 3521 4842 5315 6864],0.9154853815550339,0.9333333333333333,4.620008945465088
[ 406 1176 1594 2067 2841 3631 4046 4365],0.7184705006838676,0.6666666666666667,2.937657356262207
[ 700 1484 2018 2470 2867 3765],0.7826542121800825,0.6153846153846153,2.4491689205169678
[1444 3031 4748 5334 6716],0.901525514188811,0.6666666666666666,4.181815147399902
[1580],0.7837242579008498,0.4,0.8438084125518799
[1440 1952 3513 4284 4833 5192 6362],0.8151266484672086,0.7142857142857143,4.235748052597046
[1550 2818 4085 5284 5841],0.8718451800278366,0.9090909090909091,3.4692487716674805
[1195 2345 2850 3492 4059],0.8020620399373299,0.7272727272727272,2.315932273864746
[ 807 2087 2782 3443 4036 5222],0.9634253765965282,1.0,2.7220985889434814
[1235],0.4757626674471988,0.6666666666666666,1.5640790462493896
[1515 1811],0.9291677189022751,0.6666666666666666,1.0921146869659424
[ 480 1064 1378 1536 3141 4632],0.8280678779010691,0.5454545454545454,4.106456518173218
[ 615 1444 2228 2623 4228],0.780705497143751,0.8,2.360140323638916
[ 511  820 1191 1432 2197 2845 3252 4055],0.6537255875150918,0.6153846153846153,2.9176318645477295
[ 294  582 1503 2171 3109 3904],0.7110494058237015,0.6666666666666666,2.3795270919799805
[ 701 2173 2723 3655],0.9396700180395852,1.0,1.9360268115997314
[1372],0.42775711272951705,0.5714285714285715,1.7294142246246338
[1550 3439],0.7933396674166271,0.5714285714285715,1.8227829933166504
[1453 2168 2842 3240],0.7434431444027142,0.7499999999999999,1.8863422870635986
[1560 3369],0.8932242036315364,0.6666666666666666,1.7355527877807617
[ 497 1454 1975 2230 3426 3849 4379],0.6459048520184053,0.5,2.420666217803955
[ 775 1187 1457 1855 2371 3261 3817],0.6235661082358327,0.5,2.142970323562622
[ 489 1430 1656 1840],0.738878943749533,0.7499999999999999,1.0621159076690674
[ 611 1246 1777 2272],0.9691551809712935,1.0,1.3895223140716553
[ 514 1180 1717],0.963432890872023,0.75,1.1459622383117676
[ 861 1554 2053 2539 3683 4020 4481],0.6698142917629857,0.6153846153846154,3.244497537612915
[1704],0.5470160080045886,0.5714285714285715,1.2769582271575928
[ 1479  2742  3441  4242  5754  6793  7167  8862  9200 10052],0.849810024397237,0.8421052631578948,7.248732805252075
[ 1347  2907  3834  4567  4985  6442  6784  7650  7880  8628  9489 10046],0.8482930811378069,0.7826086956521738,7.704848289489746
[4334 5833],0.5269672930057883,0.6,2.1726202964782715
[1646 5237 6830],0.6592439618017731,0.36363636363636365,3.342529296875
[ 364 1479 3530 4460 4978 6404],0.7679500435660285,0.7692307692307692,4.977723836898804
[ 426 1477 2079 3006 3415 4380 4829 5324 6379],0.7478390949017117,0.7499999999999999,4.605962038040161
[1203 2058 2736 3331 4074 4445],0.8731100143492663,0.7142857142857143,2.5790045261383057
[ 499 2802],0.5226142661495395,0.25,1.1081383228302002
[1111 1525 5586 6057 7492 8955],0.6762749840990923,0.7142857142857143,6.773580551147461
[  694  1460  3007  4626  6065  6630  7115  7396  7995  8258  9391 10913 12266 13751 14334],0.8097224646876896,0.8148148148148148,15.4038667678833
[ 375 1332 2214 8526],0.32903830423741565,0.35294117647058826,4.934416055679321
[1481 3098 4454 5796 7457 9004],0.951605967632278,0.8571428571428571,6.19104790687561
[2056 2948 3542 3978 4374 5188],0.6677812610207803,0.18181818181818182,5.00133752822876
[5278 5567],0.3784630862095651,0.25,2.480147361755371
[4038],0.5429400558397229,0.3333333333333333,3.176295042037964
[2081],0.674777158213251,0.5,1.0717346668243408
[ 2032  2984  3438  3812  4226 13230],0.39584258955177876,0.25,10.618292570114136
[ 1254  1635  3970  4353  5644  5960  6341  7065  7546  8687 10387 11033 11971 12667 13176],0.45666091333247566,0.26086956521739124,10.599047660827637
[1678 3480],0.546095717884131,0.4,1.4847609996795654
[ 812 1772 4985 6423 7193 8051],0.4695018126201171,0.2,4.729581594467163
[1975 4178],0.45912965108551973,0.3333333333333333,1.6503477096557617
[1428 2533],0.4903458315153796,0.4,1.6759669780731201
[ 852 1981 2293 4451 4795 5977 6303],0.4459674928715588,0.36363636363636365,4.1439125537872314
[1689 2902],0.3959610140125833,0.4,1.5158276557922363
[4169 7162 7584 8238 9272],0.49086841380466306,0.16666666666666666,5.199864149093628
[  686  1541  3051  5197  5592  5896  6801  7041  7309  9035  9675 10332 10685 11711 12219 12684 13829],0.3997481236050604,0.24,13.635418176651001
[ 412 1841 3610 3938],0.5059976265976432,0.25,2.073357105255127
[ 2828  3869  4200  4632  5082  5896  6440  6641  7882  8856  9423 10154 10446],0.567488100809864,0.3157894736842105,7.892080307006836
[],0.1877854789153322,0.2857142857142857,1.9602587223052979
[  510  1789  2195  2546  3503  3889  4499  5625  6469  7552  8111  9817 10621 11262 11684],0.3691359966769046,0.09523809523809523,10.818394660949707
[  861  2187  2914  4020  4433  5346  5575  6739  6964  7144  7462  8655  9322  9940 10847 11229 13192 14746 15984],0.6651489000501096,0.6206896551724138,23.65368103981018
[1540 2034 3088 5561 6697],0.7952774080382706,0.7142857142857143,5.105772972106934
[ 1677  2274  2604  3380  4251  4645  4874  5070  5950  7109  8041  8953  9121  9461 10737],0.6119811388612584,0.5217391304347825,10.977433681488037
[2271],0.984086112283664,1.0,0.9280953407287598
[2461 2786 3303 4655],0.8176059327220334,0.5,2.8287789821624756
[ 432 1057 1877 3262 4202],0.6800973613375624,0.6666666666666666,1.7572286128997803
[4069 4856],0.9602208880083345,0.6666666666666666,1.8685033321380615
[],0.379102651793852,0.5,0.29204773902893066
[1050 1530 1944],0.8013425743225466,0.5714285714285715,0.9627242088317871
[ 218 1785 2762 3713],0.6130995860725591,0.5714285714285715,1.8200767040252686
[1934 3365],0.6511171294922836,0.6666666666666666,1.39845871925354
[3346 4795],0.9586936223764868,0.6666666666666666,2.522968292236328
[1899 2418 3169 3329 3733 7214 7989],0.8061118138027805,0.3333333333333333,4.595062971115112
[2694 4185 4792 5462],0.6383696490151977,0.22222222222222224,2.2710862159729004
[ 905 3281 3805 5357],0.8194497127927911,0.888888888888889,2.765822410583496
[ 211  977 1487],0.865416137145042,0.5714285714285715,0.8987810611724854
[1579],0.7140893425618207,0.4,0.695504903793335
[ 804 1126 1772 3649 4392],0.7941445684413376,0.4,2.732557535171509
[2849 3156 3373 4344 4577 6358],0.8420024052916416,0.2,4.276393413543701
[2111 3624 3912 5446 5909 6872 8026 9189 9769],0.6930635854643707,0.6666666666666666,6.751991033554077
[3282 3775 4578 6175],0.6376275626099304,0.4444444444444445,3.2938835620880127
[1539],0.9783269257996711,0.5,0.5907583236694336
[1284 2587],0.9026422541388005,0.6666666666666666,1.3377771377563477
[1075 1364 2501 4052 4340 4546 5281 5488 6357 8009],0.5921315140718746,0.37499999999999994,7.0227885246276855
[ 542  740 1871 2451 3246],0.3651010376843255,0.25,1.7694950103759766
[  211  1091  1894  2133  3380  6430  7692  9577  9914 10673 11117 12143 12968 14433],0.6736750388431801,0.6363636363636364,15.605705499649048
[ 366  921 1784 4160 5741 7214],0.7501864176948821,0.6153846153846153,4.410457372665405
[1207 2096 3158 3812 4078 4869 5754 6443 7005 7213 8054],0.5856937681033172,0.4444444444444444,6.576310157775879
[2560 2713 4120 5458],0.7669865657822468,0.5,2.9367868900299072
[ 881 1587 2208],0.6167556345089376,0.6666666666666666,1.3476691246032715
[3319],0.9955083512274169,1.0,1.2587947845458984
[2106 3208 3818],0.6566385880465303,0.3333333333333333,2.042264938354492
[1771],0.9952299128461081,1.0,0.9984960556030273
[],1.0,1.0,0.4267466068267822
[965],0.9990248398336518,1.0,0.6036696434020996
[],0.6031963510372352,0.6666666666666666,0.22394657135009766
[],0.621494331731315,0.6666666666666666,0.25901222229003906
[],1.0,1.0,0.13499784469604492
[],1.0,1.0,0.23165512084960938
[  715  1142  1477  2266  2790  3419  4075  4595  5236  5882  6078  6924 10323 11693 13147],0.6438495263544343,0.6086956521739131,11.492968082427979
[2408 3675 4053],0.926601019602992,0.8571428571428571,3.0425899028778076
[1002 4736 6168 6539],0.5829143863576346,0.22222222222222224,4.070026636123657
[],1.0,1.0,0.27030158042907715
[3072 3327 3541 4326],0.8302492073778436,0.5714285714285715,2.2065725326538086
[],1.0,1.0,0.2725660800933838
[1965 3053],0.5906655448882482,0.5,1.0667507648468018
[ 217 1777 2662 3039 3226],0.8158662219695687,0.6666666666666666,1.8569674491882324
[1185 2334 3314 6376 6772 7478 7886],0.7900069325026334,0.6153846153846154,6.927480220794678
[1111 3601 4788 6187 6758],0.7626865231653034,0.8,3.5406575202941895
[  778  6699  8140  9289 11095 11654 14473],0.7330822280308239,0.7692307692307693,12.918540000915527
