Found_Cps,Covering,F1,Time
[1463 2911 3758 4208 4480 4954 6455],0.8805238589955118,0.8571428571428571,4.548340797424316
[ 775 1184 1997 3483 4852 5308 6866],0.9113678665415778,0.9333333333333333,5.168331861495972
[1179 1569 2062 2803 3583 4046 4359],0.8155436973138018,0.7142857142857143,2.7443456649780273
[ 693 1504 2026 2452 2863 3764],0.7728031774927296,0.4615384615384615,2.4076671600341797
[1428 3026 4696 5329 6747 7724],0.8389541316568768,0.7692307692307692,4.363968372344971
[1573],0.7845566559463665,0.4,0.9268887042999268
[1427 1949 3464 4289 4858 5197 6377],0.8190747999264159,0.7142857142857143,4.490370512008667
[1541 2813 3157 4020 5282 5833],0.8057883667643303,0.5,3.5775277614593506
[1173 2307 2823 3481 4053],0.7907987047324551,0.5454545454545454,2.2024495601654053
[ 790 2105 2738 3401 4024 5187],0.9651525044764228,1.0,2.8683271408081055
[1223],0.47291877491036216,0.6666666666666666,1.484740972518921
[1501],0.8021196515096657,0.8,0.9359617233276367
[],0.2509271785838894,0.4,0.8920896053314209
[ 604 1426],0.3936793323267908,0.28571428571428575,1.6815195083618164
[1398 2197 2845 3243 4045],0.7987245067105715,0.8,2.7077724933624268
[ 286  576 1551 2165 3106 3868],0.6860521478552662,0.3333333333333333,2.519197702407837
[ 695 2224 2719 3662],0.9384500946445408,0.8000000000000002,1.8142139911651611
[1140],0.3812324132886381,0.28571428571428575,1.9410984516143799
[1546 3433],0.7918517090617507,0.5714285714285715,1.8539113998413086
[1459 2094 2820 3237],0.75512104283054,0.7499999999999999,1.7770709991455078
[1576 2362 2803 3147 3425],0.7635436577526123,0.6666666666666666,1.8400542736053467
[ 504 1449 2087 3424 3843 4234],0.7230818166450937,0.7272727272727273,2.111598491668701
[ 769 1181 1481 1813 2373 3267 3813],0.6070763546919683,0.5,1.9823389053344727
[ 712 1408 1832],0.7084989745131195,0.5714285714285715,0.9286623001098633
[ 607 1234 1764 2254],0.941675131045056,1.0,1.3125488758087158
[ 488 1172 1707],0.9370558792635412,0.75,1.2183866500854492
[ 354  866 1553 2038 2538 3701 3993 4487],0.6226668354355255,0.42857142857142855,3.0368149280548096
[1658],0.547439258430506,0.5714285714285715,1.4337785243988037
[  580  1466  2719  3373  4229  5751  6782  7180  7858  8870  9192 10168 11119],0.7085193076827653,0.7272727272727273,8.718135356903076
[ 1372  2899  3815  4541  5000  6413  6747  7657  8621  9556 10074],0.8625341380358775,0.9090909090909091,8.37170672416687
[4339 5825],0.5255321936817514,0.6,2.608258008956909
[1650 3487 5255 6824],0.8245136717834126,0.5,4.771087646484375
[ 369 1051 1467 3030 3506 4085 4469 4967 6391 7520],0.7139421869021855,0.7058823529411764,4.72631049156189
[ 437 1477 2064 2996 3443 4378 4824 6378],0.7957127149823566,0.8,5.421321392059326
[1242 2172 2619 3327 3894 4462],0.9360205310521303,0.8571428571428571,3.269099712371826
[ 533 2798 3018],0.4711356270507111,0.4444444444444445,1.1392107009887695
[1112 1525 5582 6056 7439 8951],0.6686638631400732,0.7142857142857143,6.432274341583252
[  627  1426  3010  4606  6017  6307  6613  7107  7481  8114  9346 10938 12247 13736],0.8285278324653021,0.846153846153846,15.582659721374512
[ 372 1324 2118 8564],0.3122603559948311,0.23529411764705882,5.25443696975708
[1481 2884 3174 4446 5794 7457 9004],0.9543893128103542,0.9333333333333333,5.711380481719971
[2075 2976 3534 3974 4500 5217],0.664311702213742,0.18181818181818182,3.7283432483673096
[],0.21797735040803687,0.33333333333333337,1.6018199920654297
