Found_Cps,Covering,F1,Time
[  629  1362  2395  3297 11333 12111 12655 13312 13972 20695 21583 23258 24295 24806 27114 27839 29677 31527 32857 33350 35224 37276 40277 43336 50024 50887 53103],0.703584867633966,0.6341463414634146,822.7298109531403
[  732  1636  4291  8622  9642 10111 10977 13546 14093 20072 20454 21113 21743 38716 40028 40448 40834 41931 49581 51022 53579 54141 57225 59249 59787],0.5676673388873188,0.5128205128205128,1359.7328789234161
[  390   795  1344  4579  5394  6054  8176 10952 12141 13745 19763 36614 37042 39348 39989 48125 50993],0.6385226345458412,0.6451612903225806,792.7608804702759
[  460  1089  8555  9128 10078 11426 14853 18423 18876 21109 21484 28224 36940 40243 42442 49400 52610],0.7369358376596277,0.7096774193548387,1061.0957021713257
[  636  1089  4154  5090  7016  7496 10410 12934 13365 18816 20260 23337 29173 32551 34890 36737 37564 39529 40012 40618 50009 53006],0.7540823190402627,0.7222222222222222,729.1511790752411
[  659  1507 34018 37352 40373 43494 49335 52966 56256 58625 59815],0.46907998089031866,0.7199999999999999,1280.1819067001343
[ 9022 10510 11209],0.9507148329492493,0.8571428571428571,35.74700593948364
[  682  1102  1781  3080  3998  5478  8190  8970  9538 10343 11176],0.3669724770642202,0.4,52.65890312194824
[  391  1570  2249  4044  4434  5715  6568  7696  8495  8943  9654 10514 10927],0.280925482822629,0.35294117647058826,59.63266324996948
[  632  1244  1841  2504  3033  4204  4963  5603  9128  9553 10024],0.4502313725265176,0.4,48.857133626937866
[ 1688  2244  3062  3808  4551  5278  5904  6234  6693  7298  7862  8352  9030  9635 10867 11911 12580 13145 14116 14864 16444 16809 17587 17917],0.3660062710486587,0.3870967741935484,111.15128755569458
[  375  1083  3170  5339  5714  6130  6574  7009  7817  8192  9232  9611 10060 10986 11685 12531 13195 13595 14759 15233 15608 16247 16754 18060 18820],0.3505190454122641,0.375,129.35907411575317
[  719  1069  1854  3591  4265  4798  5162  6003  6353  7000  7932  8862  9240  9687 15200 15560 16666 17671],0.6085118214908602,0.4799999999999999,111.41887879371643
[  921  2987  4314  6053  7705  9173 12942 13679 15210 15605 16010 16728 17123 17797 18447],0.5055887615522476,0.5454545454545454,92.49223041534424
