Found_Cps,Covering,F1,Time
[  631  1401  2282  4113  4669  6199  6887  8174  8706  9913 11278 13192 14046 20290 21578 29658 30206 31479 32776 33459 34473 35199 37437 39974 40830 50120 50878 53207 56451 58074],0.6806942365516735,0.5909090909090909,464.1486201286316
[  744  1119  1609 10951 12804 14014 17969 20077 20746 22688 23615 24035 24549 25164 25585 26291 27064 28400 29207 29582 30192 30567 31169 31742 32446 36198 38661 39976 41863 44537 49427 51044 53577 54122 57274 59349],0.6201802754172147,0.52,666.4738235473633
[  788  1440  1830  4573  5675  6078  7268  8206  9777 11057 11883 13629 19808 28899 30158 31591 32317 33357 33747 34301 36598 37036 39388 39830 48133 50995 51395 52113 53401],0.7514073093911603,0.6046511627906976,479.2231035232544
[  463  1075  8534  9083 11394 14117 14805 18407 18897 21165 21540 24487 25206 25581 26027 26823 28517 29633 30117 31593 32586 34450 36893 40247 40899 49454 52660],0.7395519901463778,0.6341463414634146,524.7940864562988
[  491  1170  4212  5058  6999  7467 10341 13363 13928 18604 20312 21589 22118 23711 24381 24816 25527 26820 27278 29500 32524 34871 36725 37224 40382 43833 49863 52970],0.657574920369039,0.6190476190476191,395.77331352233887
[  696  1531  5939  8232  8762  9520 11568 12015 12385 14037 14705 15326 18161 19406 21333 21911 22378 23631 24287 24948 25451 26133 30723 31111 32183 33941 37551 40350 42430 42806 43662 47227 49352 52741 55953],0.5841669666626558,0.5306122448979591,391.00357723236084
[  496  1007  2224  2588  3146  3757  4237  4753  5118  5516  6448  6848  7462  8115  9014  9791 10449 10839],0.24780704639671675,0.2727272727272727,12.953429460525513
[  368   724  1356  2374  3962  5496  7720  8261  8961  9528 10419 11180],0.3334159847921316,0.375,14.182321071624756
[  691  1562  2229  3337  4039  5786  6401  7607  8451  8950  9655 10473],0.2848975521624618,0.375,26.705788373947144
[  703  1251  1835  2498  3035  4213  4920  5681  6944  9083 10014 10409],0.33316485072267754,0.375,21.15661096572876
[ 1648  2102  2452  3079  3582  5886  6220  6687  7271  7861  8420  9042  9686 11146 11896 12587 13136 13713 14115 14854 16386 17575 17983],0.41819986519908686,0.4,41.5050630569458
[  384  1028  2803  5203  5679  6098  6515  7038  7816  9235 15189 15624 16209 16769 18060 18440],0.6424207489853522,0.5217391304347826,37.43901300430298
[  732  1082  1804  3303  4269  5988  6338  6740  7131  7652  8141  9132  9836 15173 15528 16679 17116 17656 18006 18363 18769],0.532217963327463,0.42857142857142855,46.799530029296875
[  841  2937  4221  4689  6019  9233 10344 11222 12406 12841 13626 14063 15174 15575 16017 16715 17233 17753 18176 18572],0.4290894685372648,0.4444444444444445,35.835007190704346
