Found_Cps,Covering,F1,Time
[  740  1353 11366 13303 13731 14124 21588 31542],0.5262561723965052,0.4545454545454546,286.309681892395
[  726  1631 11022 13993 14684 20019 27071 29047 38877 40472 41883 49060 50988 54131 57012 59381],0.7210335766778171,0.7333333333333334,528.2381327152252
[],0.10933766705267153,0.14285714285714288,115.16957688331604
[],0.10953706377521115,0.14285714285714288,129.36152267456055
[ 5124  6744 10401 11216 12934 13395 18890 20264 23271 28953 49951 53033],0.5338446117656633,0.5384615384615384,261.24108958244324
[  653 34175 37370 40336 43497 49254 53261 56236],0.5063609290610676,0.7272727272727274,380.4148621559143
[  353  1230  2421  2947  3537  7329  7679  8137  8624  9031 10493],0.5503977744747938,0.4,20.336371421813965
[  572  1354  4600  5433  8245  8946  9526  9899 10258 11169],0.38695980603579566,0.28571428571428575,21.744542360305786
[ 1497  1895  2307  3393  4079  8924  9638 10512 10915],0.5462581349619207,0.4615384615384615,21.298110008239746
[  610  1256  1848  2945  4871  5729  9055 10055 10425],0.4396883863598445,0.4615384615384615,22.870535612106323
[ 3033  3466  3802  4529  4963  5309  5893  6405  6925  7295  7854  8352  9072  9592 11152 11718 12611 13084 14049 14871 16369 16704 17631 17961],0.4503092083952704,0.3870967741935484,47.16584825515747
[ 1122  2571  3231  5212  5706  6127  6728  7154  7825  9204  9990 10636 12267 13573 15127 15548 16386 16836 17211 18087 18462],0.3970123684840484,0.42857142857142855,49.24051547050476
[  651  1053  1790  3366  4408  4892  5997  6347  6926  7901  8858  9245 15267 15733 16083 16549 17673],0.584546918670403,0.4166666666666667,43.26710534095764
[  929  2939  4300  5981  6939  7335  9126  9521 10497 11933 13082 13689 15192 15587 16720 17229 17791 18431 18826],0.3932704968347461,0.4615384615384615,61.18311524391174
