Found_Cps,Covering,F1,Time
[  644  1389  2299  4092  4680  5849  6240  7372  8086  9927 11335 12658 13193 14124 20287 21591 29667 30240 31505 32638 33446 34498 35222 37390 40008 40537 42094 44824 50115 50892 53186 56460 58127],0.6086416304682649,0.5531914893617021,303.3875300884247
[  738  1052  1610  4273  8792  9644 10930 12801 14027 17954 20084 20403 20742 22612 23609 24116 24587 25161 25517 26287 27077 28597 29209 29527 30129 31165 31738 32169 36198 38647 41937 44569 49215 51047 53576 54121 57280 59245],0.5568985262969114,0.5,355.5603868961334
[  442   782  1438  1778  4575  4935  5429  6081  7271  8259  9777 10989 11887 13640 19813 28946 30026 31578 31908 32251 34267 36627 37112 38151 38836 39398 39830 48077 51037 52129 53403],0.7424540032619099,0.5777777777777777,319.5813961029053
[  462   762  1086  8542  9097 10065 11430 14121 14853 18415 18900 21131 21545 23829 25241 25553 26047 28670 30117 31621 32558 34939 36944 40249 49448 52663 54617],0.7016957768491316,0.6341463414634146,351.56626296043396
[  499  1242  4374  5092  5402  6395  7019  7324 10367 13371 13924 18659 20187 21550 22145 23352 24890 27205 29083 32548 34465 34896 36735 37226 40335 49828 52989],0.7116549314549214,0.6341463414634146,306.3339262008667
[  701  1538  3101  5907  8748  9546 11612 12019 12354 13551 14044 14778 15222 17167 18165 19396 21338 21901 22362 23642 24296 24940 26136 30734 32242 33948 37561 40331 42431 42812 43666 46156 49346 52904 55990 59979],0.5125913058666032,0.52,413.3064966201782
[  465  1034  2072  2316  2604  3139  3652  4030  4775  5259  6493  6883  7252  7616  8082  8875  9017 10491 11247],0.29047712976627743,0.2608695652173913,17.5031578540802
[  280   560   921  1361  3971  5372  5943  7715  8100  8974  9503 10433 11183],0.36829490040499213,0.35294117647058826,22.550251722335815
[  695  1560  2232  3162  3623  4360  5793  6406  7538  8475  8962  9652 10477],0.2575016840235346,0.35294117647058826,27.32712435722351
[  677  1246  1874  2928  4183  5054  5578  6886  8769  9102 10035],0.34090982728477104,0.4,21.62107276916504
[ 1660  2042  2465  3065  3599  4543  4813  5387  5619  5901  6176  6407  6924  7307  7863  8349  8855 14859 15103 16075 16389 17256 17589],0.5907599964744759,0.4,46.1714882850647
[  548  1048  2009  2815  5216  5679  6124  6489  6720  7042  7659  9230  9625 10009 10708 11291 11698 12001 12301 12544 13154 13575 15185 15649 16188 16800 17233 18098 18489],0.4107240952851734,0.33333333333333337,41.40084886550903
[  706   986  1792  3311  4441  5637  6002  6286  6977  7645  9189  9687 15202 15446 16707 17116 17662 17931 18387 18759],0.5619705158586843,0.4444444444444445,35.48762798309326
[  285   868  2990  4257  4620  6037  9159  9481 10347 11021 12470 12900 13195 13643 14082 14689 15204 15597 16037 16721 17043 17792 18162 18447],0.4654506350491764,0.3870967741935484,30.19996953010559
