Found_Cps,Covering,F1,Time
[21586 29678 33059 35307 37341 39877 40346 50136 50802 53006],0.697616256335685,0.6666666666666667,253.43108558654785
[  733  1627 11022 14120 14601 20010 27076 29079 38607 40453 41884 51083 53578 54125 57012 59383],0.7504433485082517,0.7333333333333334,587.7722489833832
[21480 36772 39571 48197 50953],0.5397153597430744,0.5263157894736842,240.130455493927
[],0.10953706377521115,0.14285714285714288,139.33308148384094
[ 6744 10401 13384 18891 20267 23301 29033 37717 49951 52920],0.6484522218825135,0.6666666666666667,274.3168544769287
[655],0.11812367168036857,0.2666666666666667,291.6190004348755
[ 9032 10494],0.9934148607836784,1.0,10.791905164718628
[  568  1355  4605  5431  8247  8966  9526  9901 10338 11168],0.38793574588825674,0.42857142857142855,31.695355892181396
[ 1469  2306  3413  4311  8930  9647 10037 10563 10958],0.5049789449024952,0.4615384615384615,28.872353553771973
[  499  1360  2183  3015  5694  9067 10043 10413],0.4449020201993964,0.5,23.2530357837677
[ 3028  3372  3806  5306  5893  6228  6692  7297  7862  8356  9078  9601 10613 11883 12578 13030 14057 14866 16388 16719 17595],0.4573908406701045,0.42857142857142855,36.2759644985199
[ 1123  3219  5219  6134  6574  7027  7767  9257 10053 10658 11288 11681 13567 15197 16416 16828 17203 18066 18450],0.4347492138313737,0.4615384615384615,47.99067783355713
[  350   710  1829  3417  4274  4892  6002  6352  6947  7830  9242  9831 10457 11543 12531 13472 14101 15190 15567 16669 17671],0.38858267363484855,0.42857142857142855,50.28681564331055
[  714  3021  4303  6064  7892  9161 13046 13698 15222 15672 16721 17233 17801 18447],0.5446479471039433,0.5714285714285715,49.86988186836243
