Found_Cps,Covering,F1,Time
[  730  1365  1833  2295  4102  4671  5839  6233  6892  8177  8712  9823 11278 11780 12651 13191 14046 20510 21575 29655 30223 31560 32776 33456 34466 35223 37437 39957 40925 50125 50948 53215 56446 58065],0.6682760291279841,0.5416666666666666,893.9401876926422
[  744  1119  1611 10949 12802 14015 17959 20076 20749 21124 21705 22085 22755 23928 24483 25162 25586 25962 26397 27065 28400 29207 30119 31165 31977 36198 38660 39974 40383 41007 41863 44543 49426 51059 53576 54121 57329 59349],0.5990786502399637,0.5,842.41455245018
[  782  1406  1796  4572  5676  6084  7268  8202  9773 11056 11883 13627 19803 21161 28909 30228 31598 32287 33335 34292 36601 37040 39389 39831 48145 49180 51015 51459 52113 52553 53291],0.7122548775154683,0.5777777777777777,401.0607542991638
[  529  1092  8536  9083 11356 14118 14795 18402 18902 21099 21543 24341 25297 25815 26826 28530 29633 30112 31610 32587 34464 36924 40234 49454 52663 53814],0.7326691320697247,0.65,530.5213820934296
[  531  1174  1610  4165  5085  5808  6242  7011  7469 10340 13374 13859 18603 20226 21587 22134 24065 25529 27203 28080 29499 32626 34465 34874 36726 37231 40245 43830 49820 52989],0.6496635287441868,0.5909090909090909,418.84928941726685
[  679  1537  6084  8147  8764  9511 11569 12016 12386 14036 14705 15311 16869 17870 19988 20749 21287 21910 22376 23637 24361 24885 26138 30713 31084 32179 33946 37100 40307 42412 42807 43660 46147 49358 52738 55957 59967],0.5365131620969409,0.5098039215686275,804.0938677787781
[  469  1142  1938  2316  2687  3130  3763  4119  4757  5117  5511  6447  6847  7440  8092  9013  9741 10450 10837],0.21981810160564505,0.2608695652173913,30.726796865463257
[  367   717  1367  1863  3093  3959  5333  5858  7481  8189  8961  9495 10415 11236],0.28151086866683195,0.33333333333333337,36.15447235107422
[  674  1563  2231  3327  4039  5811  6392  7465  8517  8950  9655 10528],0.2822543803562944,0.375,33.275842905044556
[  700  1070  1837  2497  2968  4139  4998  6222  6924  9084 10014],0.36080540511744746,0.4,25.744290351867676
[ 1075  1645  2103  2445  3071  3601  4516  5388  5885  6407  6737  7252  7859  8443  9053  9685 11147 11900 12623 13134 14127 14522 14853 16396 17572 17981],0.35565390304281275,0.3636363636363636,61.410738468170166
[  385  1022  1952  2847  5127  5684  6097  6562  7038  7821  9286  9661 10072 10626 11104 11543 11921 12314 12689 13116 13571 14072 14447 15188 15570 16211 16775 17174 18058 18445],0.3582815426856858,0.3243243243243243,55.079463958740234
[  699  1050  1760  2893  3307  4421  5395  5983  6333  6963  7651  8049  9132  9845 15174 15528 16679 17123 17656 18006 18366 18807],0.5038848026520253,0.41379310344827586,57.274681091308594
[  841  2385  2937  4217  4628  6019  6960  7379  8003  9228 10346 12408 12833 13228 13662 14070 15182 15577 16031 16714 17229 17754 18157 18552],0.35024981811821426,0.3870967741935484,55.234453439712524
