Found_Cps,Covering,F1,Time
[21605 31535 32722 35319 37357 40313 50020 53127],0.6822114414905981,0.6363636363636364,299.1374456882477
[  722  1021  1587 11025 14049 19989 38906 40457 41821 50993 53606 54126 57021 59266],0.6869353057835846,0.7142857142857142,516.9842486381531
[ 2874  4042 11132 11780 12053 13735 19828 36791 39289 39821 48210 50970],0.7093386005140739,0.6153846153846154,273.83891916275024
[ 9373 10120 11452 14859 18872 21442 28311],0.46077575057060494,0.4761904761904762,217.22652196884155
[10404 13372 18924 20267 23248 29245 37319 49885 52946 54054],0.6945444539008966,0.6666666666666667,265.4843373298645
[  633 34320 37352 40350 43635 49564 52986 56393],0.5113460353988872,0.7272727272727274,370.4835250377655
[ 5387  9050 10541],0.6850327219678701,0.8571428571428571,14.657989263534546
[  259   523  1356  3372  4637  5295  8977 10225],0.5234796979989282,0.3333333333333333,24.298648357391357
[ 1626  1984  2302  4311  8941  9662 10512 10855],0.5313725312979717,0.5,22.828425407409668
[  462  1430  1988  3010  5571  6903  9076 10045],0.4014441562145308,0.5,22.21479821205139
[ 3027  3751  5227  5916  6201  6379  6913  7133  7331  7810  8350  8866  9076  9622 10609 11877 12620 13031 14024 14885 16402 16704 17597],0.4560932488241685,0.4,57.21284103393555
[ 1124  2986  5231  6156  6503  6861  7021  7549  8463  9114  9316  9975 10667 11858 12288 13569 15268 16348 16755 18087],0.43669655116212985,0.4444444444444445,55.947338819503784
[  719  1827  3452  6002  6172  6940  9204 15234 15482 16578 17706],0.7313939186184096,0.6666666666666666,47.977389335632324
[  912  3049  6077  9209 10571 11235 13095 13693 14057 15154 15613 16741 17110 17827 18265],0.5563806459231404,0.5454545454545454,46.53738474845886
