Found_Cps,Covering,F1,Time
[  675  1377  2294  4090  4680  5542  5856  6244  6895  8087  9929 11353 12660 13220 14104 15966 20290 21614 22173 22872 23325 24738 26791 29669 30416 30716 31107 31465 32850 33456 34696 35202 37289 40842 44769 49978 50893 51977 53176 56463 58101],0.4783100731622075,0.4727272727272727,712.7865889072418
[  433   732  1005  1625  4256  4886  5566  5856  6969  7283  8794  9532 10907 11649 12807 13498 14038 20079 20368 20748 22533 23491 24104 24557 25081 25519 26302 27087 27781 28414 29214 31166 31734 32453 33947 36209 38654 41891 44418 45536 49212 51030 53555 54153 57297 59386],0.5232842673404082,0.43333333333333335,1002.5284276008606
[  362   756  1428  1726  4582  4942  5409  5679  6081  7154  8337  9781 11000 11896 13637 19835 27860 32156 33293 34266 36637 36989 39355 39856 48163 51020 53313],0.7365235871974828,0.5853658536585366,1093.7312767505646
[  464   757  1086  9096 10068 11427 14119 14853 18417 18837 21173 21531 23422 25246 25555 26304 28706 30121 31615 32581 36947 40939 49478 52664 54613],0.6649109621960178,0.5641025641025641,1048.5946779251099
[  561   958  1238  4374  5092  5380  6372  7020 10369 11529 13367 18852 20201 22681 24832 26223 29057 29502 29994 32545 34620 34901 37285 39934 40353 49864 52962],0.7174010928893451,0.6341463414634146,1104.9069421291351
[  389   696  1237  1540  3100  5910  8254  9550 10279 11566 12043 12360 13548 14059 14718 15382 17161 17889 19437 21329 21912 22408 23580 24300 24935 26140 30677 37077 40329 43443 47238 49792 52914 55941],0.5246440053201281,0.5000000000000001,1413.688443183899
[ 9015 10494 11255],0.9526303905415283,0.8571428571428571,37.81476855278015
[  224   561   917  1371  4018  5342  5947  7520  8283  8991 10446 11207],0.41111740755694565,0.375,90.49917960166931
[  324  1559  2263  4049  5794  6441  7534  8497  8941  9655 10507],0.28470206352886623,0.4,83.52046203613281
[ 1903  2930  4182  4932  5552  6859  8772  8937  9136 10031],0.34420831257503615,0.42857142857142855,71.14448618888855
[  370  1666  2089  2474  3054  3749  5923  6184  6409  6693  7006  7336  7893  8355  8656  8871  9078  9680 11050 11923 13131 14163 14491 14864 15129 16115 16389 17592],0.4000844618778941,0.34285714285714286,117.76503300666809
[  555  1063  2045  2626  2804  5233  5679  6133  6498  6739  7021  7529  8197  9255 10019 10719 11313 11873 12316 12514 13115 13872 14924 15190 15478 16349 16763 17250 18079 18647],0.3613178285168356,0.3243243243243243,145.39226722717285
[  717  1078  1507  1805  3265  4433  5645  6007  9176  9671 15220 15603 16697 17162 17692 17934 18411 18752],0.6328480787892982,0.4799999999999999,110.8999879360199
[  289   807  3009  6045  9172  9481 10387 11495 12532 13102 13679 14086 14696 15190 15601 16046 16734 17046 17806 18169 18447],0.49439095797390137,0.42857142857142855,126.17131996154785
