Found_Cps,Covering,F1,Time
[  670  1082  1390  2295  4095  4684  5543  5858  6244  6902  8076  9927 11335 12660 13190 14124 15977 20288 21592 29668 30242 31571 32787 33459 34489 35223 37308 39883 40818 44774 49985 50893 53188],0.6265067546797576,0.5531914893617021,255.85069370269775
[  734  1022  1606  4256  4899  5570  5852  6971  7334  7990  8803  9588 10934 11695 12200 12808 14038 18212 20081 20341 20736 22615 23551 24106 24594 26290 27080 27777 28402 29209 29518 30182 32476 33058 33926 36213 38654 39065 39674 40763 41892 43690 49511 51078 53599 54153 57295 59258],0.509846985568804,0.41935483870967744,344.6381301879883
[  462   766  1054  1409  1776  4583  4934  5431  5701  6086  7270  8320  9785 11000 11324 11896 13648 19835 28460 28952 30221 31590 33291 34227 36636 36956 37984 38835 39348 39819 48117 50466 51059],0.7478393093613187,0.5531914893617021,287.95707845687866
[  461   757  1089  8549  9101 10066 11433 14121 14853 18414 18901 21136 21542 23830 24363 25241 25556 26295 28670 29651 30117 31625 32559 34558 36945 37225 37513 40247 49686 52666 54618],0.7029324028816266,0.5777777777777777,333.687447309494
[  494  1220  4225  5081  5400  6395  7015  7451 10366 13371 13906 18662 20215 22643 24832 27268 29083 32546 34467 34899 37253 40332 49861 52965],0.7183714409949765,0.6842105263157895,267.5645489692688
[  300   699  1239  1540  3104  5952  8748  9528 11614 12019 12358 13549 14059 14782 17254 17886 19421 21298 21867 22418 24297 24936 26138 30738 33958 37090 40327 42431 42813 43665 47230 49344 52906 55990 59980],0.5356123839962875,0.5306122448979591,453.8931448459625
[ 9016 10495 11256],0.9530151217042887,0.8571428571428571,13.24075961112976
[  218   594   931  1356  2170  4022  4383  5374  5942  7327  7537  8109  8987 10445 10689 11210],0.34475582135662924,0.3,22.958809852600098
[  694  1157  1561  1866  2264  3357  4048  6394  7534  8475  8963  9656 10488 10868],0.3289310637376121,0.33333333333333337,25.796149730682373
[ 1875  2965  4185  5056  5579  6593  8771  8936  9103 10030],0.36663746672612324,0.42857142857142855,17.46417498588562
[ 2067  2474  3059  3642  5926  6202  6415  6697  6925  7303  7880  8352  8655  8871  9088  9682 11003 11934 13131 14150 14602 14863 15128 16185 16388 17591],0.40766530341929413,0.3636363636363636,36.195563316345215
[  554  1061  1901  2626  2812  5225  6133  6501  6732  7024  7527  8194  9259 10018 10717 11314 11724 12012 12320 12513 12975 13654 15198 16134 16413 16764 17248 18079 18495],0.39336179088718853,0.33333333333333337,45.45225977897644
[  716  1085  1506  1796  2236  3270  4434  6003  6264  6985  7660  7867  9177  9680 10125 10489 11539 11775 12499 13433 14147 15216 15459 16719 17123 17668 17833],0.37012972581534875,0.35294117647058826,40.211331605911255
[  925  3009  6043  9172  9468 10684 11277 13061 13246 13676 14090 14690 15215 15608 16732 17017 17805 18168 18477],0.5514584095737511,0.4615384615384615,53.827441930770874
