Found_Cps,Covering,F1,Time
[  644  1040  1358  2407  3289  8760  9928 11336 12141 12647 13328 13643 13977 20229 21594 22553 27120 27567 29685],0.39418656675317704,0.4242424242424242,788.9794528484344
[  694  1017  1622  4289  8763  9672 10115 10958 14026 20104 38673 40436 40810 41940 49589 50987 53583 54135 57256 59361 59860],0.595243880618023,0.5714285714285714,1373.5996141433716
[  352   753  1321  4574  5404  6052  8212 10981 11807 12141 13744 19726 36634 37050 39335 39996 48139 50981],0.6368391632649032,0.625,1183.7601726055145
[  444   764  1087  9365 10113 11427 14852 18422 18838 21109 21456 28229 36930 41414 42759 49423 52669],0.7328534102065059,0.6451612903225806,1114.2243700027466
[ 4166  5081  7003  7509 10405 12946 13367 18601 20244 23356 29202 32538 34904 36737 37482 41646 50054 53018],0.719949358195059,0.625,744.0803005695343
[  643  1518 34018 37452 40326 41401 43689 47015 49334 52906 56258 58621 59995],0.41907310684099597,0.6666666666666666,1234.9712872505188
[  426  4950  5382  6688  7245  7634  8080  9017 10526 11221],0.5704123746233964,0.42857142857142855,44.28646540641785
[  574  1353  1798  2195  4073  5509  8103  8968  9541 10271 10885 11185],0.35027688238697413,0.25,44.97895812988281
[  375  1561  2249  4311  5704  6589  7741  8152  8498  8934  9639 10533 10878],0.3036229187383805,0.35294117647058826,38.93175983428955
[ 468 1346 2153 3008 4199 4981 7233 8926 9108 9986],0.36629204464550813,0.42857142857142855,46.281426668167114
[ 1684  2242  2472  3055  3787  4529  4799  5334  5908  6204  6434  6691  6927  7219  7863  8321  8793  9032  9664 11072 11887 12591 13152 14117 14485 14848 15129 16150 16381 16691 17592],0.374154794088353,0.3157894736842105,101.80243468284607
[  296   527  1093  1881  2846  3213  5218  5696  6135  6692  6987  7493  8202  9264  9586 10019 10653 11302 11718 11986 12299 12929 13183 13602 14403 14767 15157 15546 16338 16803 17231 18085 18478],0.33187471192647633,0.3,134.1557981967926
[  720   992  1274  1515  1809  3769  4305  4773  5683  6003  9205  9690 15229 15674 16695 17695],0.7252844462973812,0.5217391304347826,118.6492862701416
[  917  3007  4311  6053  9171  9544 10519 11621 12923 13205 13647 14065 15158 15596 16002 16731 17033 17797 18095 18441],0.45949001008540624,0.4444444444444445,116.33834862709045
