Found_Cps,Covering,F1,Time
[21602 31535 32704 35320 37354 40468 50020 52992],0.681371562550723,0.6363636363636364,259.436749458313
[  724  1034  1617 11029 14053 19811 27068 27744 29190 38892 40459 41815 50983 53641 54131 57014 59387],0.7491985593982935,0.7096774193548387,510.8846445083618
[21509 36785 39280 39822 48206 50957],0.5379346275438037,0.5,250.351092338562
[11451 14864 18887 21105 28308],0.49375048656144926,0.5263157894736842,263.5069706439972
[10404 13371 18919 20273 23247 29255 37722 49837 53378],0.7037273309936898,0.6956521739130435,282.0398073196411
[  635 34314 37365 40348 42986 43501 49560 52979 56235],0.5041169937105437,0.6956521739130435,419.55541348457336
[ 5381  6423  7372  9022 10536 11222],0.6413899190843556,0.6,18.428741693496704
[  570  1366  8959  9239  9542 10265 11175],0.7636994792958096,0.36363636363636365,28.152244329452515
[ 1530  1881  2299  4311  8933  9635 10512 10857],0.5268417698419834,0.5,25.02840518951416
[ 462 1435 1962 3009 5691 6939 9208 9972],0.39684542753027735,0.5,27.131072998046875
[ 3029  3774  5312  5902  6202  6443  6925  9079  9615 10610 11721 12631 12995 14062 14874 16386 16682 17640 17885],0.5038824635031524,0.4615384615384615,49.47815465927124
[  290  1138  3227  5227  5763  6142  6483  6754  7148  8199  8783  9270  9993 10655 11307 11633 11873 12291 13332 13649 14068 14925 15255 16331 16747 17237 18089 18418],0.3708591239740911,0.34285714285714286,58.38975214958191
[  717  1813  3453  4261  4896  6003  6233  6558  6945  7929  8964  9201 15270 15567 15924 16652 17712],0.6082937406875177,0.5,40.46985077857971
[  945  2977  4324  6017  9148 10512 11867 13090 13715 14067 15141 15599 16030 16726 17032 17807 18129 18438],0.45550123584671853,0.4799999999999999,56.27643656730652
