Found_Cps,Covering,F1,Time
[  635  1360  2247  3688  4366  5858  6204  6897  8093  9244  9932 11356 12658 13308 13647 14062 15696 20294 21632 24812 27038 27869 29674 31476 32790 33512 35202 37384 40583 42630 50030 50886 53140],0.6014816255878569,0.5531914893617021,660.1072838306427
[  385   723  1033  1601  4274  8758  9637 10952 11600 12173 13546 14024 20069 29083 31166 31722 32445 36199 38647 39988 40400 40942 41948 49204 51039 53545 54132 57349 59398],0.7263144294180516,0.6046511627906976,898.0721912384033
[  348   755  1443 11008 11880 13690 19836 36627 36953 39405 39757 48183 50990 53320],0.7210637609005301,0.7142857142857142,776.5223944187164
[  458  1083  9100 10072 11427 13951 14853 18417 18820 21107 21545 25205 25546 26245 26688 28212 31572 32594 36946 40248 49267 52653],0.7530037289663108,0.6666666666666667,641.5868301391602
[  564  1174  4365  5092  6320  7011  7509 10392 11494 12944 13371 18605 20184 20819 21625 22140 22662 25482 29049 30029 32533 35008 37255 39542 39929 40566 49875 53005],0.7081821103909298,0.6190476190476191,506.519065618515
[  330   662  1109  1533 34190 37354 40262 43635 47086 49124 52908 55870 56306 58618 59820],0.42909668868828016,0.6206896551724138,875.9051568508148
[  435   958  2344  2637  3143  3651  3913  4261  4813  5345  6483  7232  7648  8082  9016 10493 11480],0.3229731464194563,0.2857142857142857,52.95276498794556
[  575  1353  3969  5507  8183  8964 10346 11177],0.40578194723282024,0.5,57.67702531814575
[  380  1567  2232  4049  5796  6393  7525  8415  8962  9652 10538 10883],0.28603439677707204,0.375,42.46742105484009
[  627  1259  1851  2993  4162  5094  6565  8461  8785  9098 10021],0.3393666538098006,0.4,38.883161544799805
[  360  1618  2079  2462  3101  3736  4528  5210  5901  6220  6455  6712  6976  7290  7883  8349  8849 13151 14116 14607 14854 15118 16116 16382 17594],0.5013754675299394,0.375,87.96138429641724
[  308  1091  2028  2792  3052  5199  5679  6135  6686  7068  7833  9215  9635 10011 10654 11303 11717 11984 12317 12577 13176 13575 14088 14436 14732 15185 15606 16303 16798 17188 18064 18441 18750],0.3346413441976675,0.3,126.15703129768372
[  706  1024  1524  1782  2222  3592  4250  4726  5685  6003  6249  6979  7219  7851  8961  9203  9827 15190 15608 16690 17666 17926 18411 18774],0.5343220352284892,0.3870967741935484,121.54471802711487
[  911  2994  4204  4665  6051  6431  6972  7335  8013  9168  9480 10392 11248 12423 12894 13204 13688 14065 14654 15196 15596 16006 16732 17029 17790 18162 18447],0.35227403100320204,0.35294117647058826,120.98073530197144
