Found_Cps,Covering,F1,Time
"[365, 11355, 14125, 20375, 21415, 27955, 29860, 32975, 40040, 50235, 53255, 57130, 59637]",0.7658045977240028,0.7407407407407408,225.3158724308014
"[105, 1650, 4275, 8925, 9595, 10375, 10950, 14085, 17665, 20135, 22500, 27205, 29235, 32505, 36200, 38785, 51010, 51205, 54130, 60197]",0.7125710762562492,0.6470588235294118,201.63702869415283
"[375, 750, 1440, 10950, 13685, 19835, 22275, 23680, 28940, 31645, 33405, 36590, 39820, 48695, 51170, 57444]",0.8671019466180818,0.8000000000000002,195.71326684951782
"[245, 535, 945, 1430, 1670, 11425, 14850, 21200, 27425, 28555, 31665, 32695, 47010, 58744]",0.6686667182860505,0.5714285714285715,248.510737657547
"[230, 320, 555, 825, 13370, 29495, 59172]",0.3654823739111719,0.4761904761904762,158.81584405899048
"[345, 755, 1855, 2165, 4230, 8115, 9540, 11570, 14780, 21650, 26575, 27580, 29760, 30680, 34020, 36900, 40800, 42580, 55355, 62110]",0.6815739710817124,0.588235294117647,231.35288667678833
"[465, 4325, 5215, 6885, 7520, 9015, 10515, 11767]",0.5607229321253228,0.5,16.50221014022827
"[2035, 3955, 6465, 9000, 10450, 11515, 12099]",0.41695287212941146,0.5454545454545454,12.430712223052979
"[1550, 3890, 6390, 9000, 9700, 10755, 11350]",0.38426115111790826,0.5454545454545454,14.10086178779602
"[1280, 2390, 3480, 5005, 6220, 7220, 8295, 9125, 10070, 11131]",0.31686319583184197,0.42857142857142855,9.314194679260254
"[3050, 3960, 6150, 7305, 8940, 9685, 11040, 11945, 14890, 16450, 17615, 19075]",0.6161755336357142,0.5263157894736842,34.05294966697693
"[290, 6155, 6860, 8350, 9570, 12315, 15170, 16840, 19623]",0.6664208601072361,0.5,34.75299382209778
"[720, 1830, 6215, 9930, 15200, 16750, 17575, 19306]",0.8040757874169447,0.5333333333333333,35.38877296447754
"[1835, 8040, 8770, 13150, 13660, 14100, 15210, 15735, 16730, 17565, 19401]",0.567593861645516,0.3333333333333333,32.65128016471863
